id,size,Relative Time (s),time_spent,access_type
2283,2.308542251586914,9826,0,2
30,9.5367431640625e-07,9826,0,1
2234,0.0023326873779296875,9830,0,1
2284,3078.87562084198,9831,0,2
2285,2.2904815673828125,9832,0,2
2286,2.276611328125,9833,0,2
2287,0.2337636947631836,9834,0,2
2288,33.255958557128906,9835,0,2
2289,820.5256395339966,9838,0,2
2290,26.85221576690674,9843,0,2
2291,93.65151405334473,9849,0,2
30,9.5367431640625e-07,9849,0,1
2292,7945.777609825134,9854,0,2
2293,28186.28245449066,9855,0,2
2294,1023.8231544494629,9856,0,2
2295,127.28894519805908,9859,0,2
2296,0.007236480712890625,9867,0,2
2297,0.0981903076171875,9867,0,2
2298,121217.59394931793,9870,0,2
1296,0.0007143020629882812,9871,0,1
2299,1.8466434478759766,9871,0,2
2300,0.09264755249023438,9875,0,2
2301,147.91652965545654,9877,0,2
2302,0.0031099319458007812,9887,0,2
2303,277.14756298065186,9890,0,2
2304,107788.60433483124,9900,0,2
2305,107791.88687133789,9912,0,2
54,4.037049293518066,9914,0,1
2306,21504.061323165894,9916,0,2
2306,21504.061323165894,9917,0,1
2307,107788.49633026123,9918,0,2
2308,86183.02468585968,9918,0,2
2309,0.008534431457519531,9922,0,2
2310,0.041625022888183594,9941,0,2
2311,0.003833770751953125,9943,0,2
2206,1269.2025270462036,9944,0,1
2312,840632.9280881882,9952,0,2
2313,1759.4998769760132,9961,0,2
2314,240.70971393585205,9962,0,2
2315,43.82841682434082,9967,0,2
2316,7452.7652378082275,9969,0,2
2317,20.36982536315918,9994,0,2
2318,1.9378671646118164,10002,0,2
2319,22.34959602355957,10009,0,2
2320,27.878472328186035,10010,0,2
2320,27.878472328186035,10010,0,1
2320,27.878472328186035,10011,0,1
2320,27.878472328186035,10012,0,1
2320,27.878472328186035,10012,0,1
2320,27.878472328186035,10012,0,1
2320,27.878472328186035,10013,0,1
2321,2.0427703857421875,10028,0,2
2322,25.83673095703125,10029,0,2
2323,24.692805290222168,10030,0,2
2323,24.692805290222168,10031,0,1
2324,1.566183090209961,10031,0,2
2325,3.144341468811035,10033,0,2
2323,24.692805290222168,10035,0,1
2326,4.902566909790039,10045,0,2
2327,0.0073795318603515625,10046,0,2
2328,7367.65776348114,10049,0,2
2329,0.010965347290039062,10052,0,2
2330,0.6428260803222656,10053,0,2
2331,36.500755310058594,10055,0,2
2332,196004.1882839203,10058,0,2
2333,0.1676788330078125,10060,0,2
2334,0.0006628036499023438,10062,0,2
30,9.5367431640625e-07,10062,0,1
2335,24.065564155578613,10066,0,2
2336,39.739646911621094,10067,0,2
2337,1.0143661499023438,10067,0,2
2338,3.7317399978637695,10067,0,2
2339,0.5945844650268555,10069,0,2
2340,0.2998371124267578,10070,0,2
2341,0.46445369720458984,10071,0,2
2342,1.938405990600586,10072,0,2
2343,71655.15377807617,10072,0,2
2344,25.615187644958496,10074,0,2
2323,24.692805290222168,10074,0,1
2345,0.6301441192626953,10075,0,2
2346,0.0072307586669921875,10079,0,2
2316,7452.7652378082275,10083,0,1
30,9.5367431640625e-07,10089,0,1
2347,13.811872482299805,10091,0,2
2348,1.8637685775756836,10095,0,2
2349,0.0021276473999023438,10097,0,2
2350,3.7346315383911133,10124,0,2
2351,1.8973026275634766,10125,0,2
2352,0.0014085769653320312,10126,0,2
2353,1009.4225101470947,10142,0,2
2354,18.10822582244873,10146,0,2
2355,175.25767135620117,10149,0,2
2356,2426.1321563720703,10149,0,2
2355,175.25767135620117,10149,0,1
2357,177.21972370147705,10150,0,2
2355,175.25767135620117,10151,0,1
2319,22.34959602355957,10151,0,1
2358,177.66813278198242,10152,0,2
2359,0.09440422058105469,10153,0,2
2360,174.10976123809814,10154,0,2
2355,175.25767135620117,10154,0,1
54,4.037049293518066,10169,0,1
2361,2.0810136795043945,10178,0,2
2362,0.48786354064941406,10179,0,2
2363,0.5446577072143555,10180,0,2
2364,0.019919395446777344,10181,0,2
2365,0.2607431411743164,10181,0,2
2366,0.004210472106933594,10183,0,2
2367,14.747674942016602,10184,0,2
2368,1165.9886960983276,10194,0,2
2369,0.04574012756347656,10202,0,2
2370,0.001453399658203125,10218,0,2
909,0.00145721435546875,10224,0,1
2371,0.00409698486328125,10225,0,2
2372,0.0012989044189453125,10225,0,2
2373,0.001346588134765625,10226,0,2
2374,2947.386459350586,10232,0,2
2375,0.5243167877197266,10244,0,2
2376,0.1741647720336914,10251,0,2
2377,0.06004619598388672,10255,0,2
2378,15.389902114868164,10256,0,2
2379,171.88284301757812,10257,0,2
2380,168.20337390899658,10257,0,2
2380,168.20337390899658,10258,0,1
2380,168.20337390899658,10260,0,1
2381,594.4575443267822,10261,0,2
2382,19.69525718688965,10265,0,2
2383,58718.03992843628,10283,0,2
2384,166.55070304870605,10289,0,2
2380,168.20337390899658,10293,0,1
2310,0.041625022888183594,10296,0,1
2385,0.01605987548828125,10296,0,2
2386,171.21680450439453,10299,0,2
2387,107802.68519592285,10303,0,2
30,9.5367431640625e-07,10305,0,1
2388,0.7217483520507812,10307,0,2
2389,2.041043281555176,10307,0,2
2390,0.022314071655273438,10308,0,2
2391,37795.81873703003,10309,0,2
2392,0.17448043823242188,10315,0,2
2393,0.04456138610839844,10321,0,2
2394,19.90105438232422,10321,0,2
2395,0.12794780731201172,10323,0,2
30,9.5367431640625e-07,10329,0,1
2396,0.009274482727050781,10332,0,2
2397,0.2759532928466797,10333,0,2
2398,30.725363731384277,10347,0,2
2399,0.007994651794433594,10349,0,2
2400,627.9782514572144,10354,0,2
2401,8.244999885559082,10355,0,2
2401,8.244999885559082,10356,0,1
2401,8.244999885559082,10356,0,1
2401,8.244999885559082,10357,0,1
2402,5638.547001838684,10358,0,2
2403,0.10685539245605469,10358,0,2
2401,8.244999885559082,10358,0,1
2401,8.244999885559082,10358,0,1
2401,8.244999885559082,10359,0,1
2401,8.244999885559082,10359,0,1
2401,8.244999885559082,10359,0,1
2404,18.088393211364746,10359,0,2
2405,44.39753723144531,10359,0,2
2406,2.16471004486084,10360,0,2
2401,8.244999885559082,10360,0,1
2401,8.244999885559082,10361,0,1
2407,0.009195327758789062,10365,0,2
2408,0.0032329559326171875,10371,0,2
2409,0.001216888427734375,10371,0,2
2410,0.15477943420410156,10372,0,2
2395,0.12794780731201172,10377,0,1
2393,0.04456138610839844,10379,0,1
54,4.037049293518066,10394,0,1
2396,0.009274482727050781,10405,0,1
2410,0.15477943420410156,10406,0,1
2407,0.009195327758789062,10406,0,1
2411,7.310479164123535,10408,0,2
2051,0.004460334777832031,10411,0,1
2412,287548.7885169983,10416,0,2
2413,180902.0951795578,10420,0,2
2414,682.4176530838013,10421,0,2
2414,682.4176530838013,10421,0,1
2414,682.4176530838013,10422,0,1
2414,682.4176530838013,10422,0,1
2415,690.0586490631104,10422,0,2
2416,688.6754894256592,10422,0,2
2417,679.3541030883789,10423,0,2
2418,5.769041061401367,10423,0,2
2419,0.17001724243164062,10423,0,2
2420,562.9856672286987,10424,0,2
2421,3709.9188232421875,10424,0,2
2319,22.34959602355957,10425,0,1
2422,1606.9710130691528,10436,0,2
2423,0.08769035339355469,10442,0,2
2424,0.00010967254638671875,10443,0,2
2425,0.05672931671142578,10445,0,2
2426,9.75468921661377,10453,0,2
2427,10.907724380493164,10458,0,2
2428,70.83399677276611,10462,0,2
2429,73.81686496734619,10465,0,2
2430,38.417874336242676,10473,0,2
2431,0.08777713775634766,10487,0,2
2432,683.0280199050903,10489,0,2
2433,690.6690158843994,10490,0,2
2434,71.94909000396729,10491,0,2
2432,683.0280199050903,10491,0,1
2435,2.3175392150878906,10493,0,2
2436,0.0001087188720703125,10493,0,2
2432,683.0280199050903,10494,0,1
2036,6197.497217178345,10496,0,1
2437,679.964469909668,10516,0,2
2438,0.16976642608642578,10527,0,2
2353,1009.4225101470947,10528,0,1
2432,683.0280199050903,10540,0,1
2439,519.2576875686646,10541,0,2
2440,0.9083681106567383,10543,0,2
30,9.5367431640625e-07,10543,0,1
2441,6.6810407638549805,10544,0,2
2442,4589.501790046692,10545,0,2
2443,0.0873556137084961,10545,0,2
2444,14.576681137084961,10546,0,2
2445,2.320772171020508,10547,0,2
2446,5529.238262176514,10549,0,2
2447,0.7836227416992188,10551,0,2
2448,1.58349609375,10561,0,2
2449,1.6258773803710938,10562,0,2
2450,5.355063438415527,10564,0,2
2451,0.011462211608886719,10564,0,2
30,9.5367431640625e-07,10569,0,1
2452,689.2858562469482,10569,0,2
2453,8.691190719604492,10583,0,2
2454,0.002605438232421875,10584,0,2
2455,0.002544403076171875,10584,0,2
2456,0.05960369110107422,10585,0,2
2457,0.007351875305175781,10586,0,2
2458,78.29021263122559,10592,0,2
2459,519.2578191757202,10594,0,2
2454,0.002605438232421875,10600,0,1
2455,0.002544403076171875,10600,0,1
2456,0.05960369110107422,10600,0,1
2460,7.526583671569824,10612,0,2
2461,0.00031185150146484375,10616,0,2
2310,0.041625022888183594,10619,0,1
2462,5.2008771896362305,10630,0,2
2463,5513.6385107040405,10631,0,2
2464,0.05164146423339844,10632,0,2
54,4.037049293518066,10634,0,1
2465,0.008481979370117188,10637,0,2
2466,28832.385729789734,10645,0,2
2467,0.7148256301879883,10646,0,2
2139,207639.0826292038,10646,0,1
2468,0.026178359985351562,10647,0,2
2469,0.015306472778320312,10650,0,2
2470,2858.0871229171753,10651,0,2
2471,0.052397727966308594,10652,0,2
2472,3710.1342735290527,10653,0,2
2473,18.371492385864258,10653,0,2
2474,37.80906867980957,10662,0,2
2475,0.24271488189697266,10666,0,2
2476,0.2352609634399414,10669,0,2
2477,5.208941459655762,10669,0,2
2478,0.8547582626342773,10670,0,2
2479,0.01519775390625,10671,0,2
2480,3.4406328201293945,10675,0,2
2481,3.3488693237304688,10675,0,2
2482,7.3111066818237305,10677,0,2
2483,0.2850656509399414,10692,0,2
2484,0.015202522277832031,10696,0,2
2485,40.55878829956055,10697,0,2
2078,52.98470878601074,10699,0,1
2486,7.814723968505859,10714,0,2
2487,806946.8272809982,10714,0,2
2488,524.378851890564,10715,0,2
2489,0.003124237060546875,10717,0,2
2490,1.0066041946411133,10718,0,2
2491,23.17474365234375,10719,0,2
2491,23.17474365234375,10719,0,1
2491,23.17474365234375,10719,0,1
2484,0.015202522277832031,10719,0,1
2491,23.17474365234375,10720,0,1
2491,23.17474365234375,10720,0,1
2492,20.231138229370117,10720,0,2
2491,23.17474365234375,10721,0,1
2491,23.17474365234375,10725,0,1
2493,0.6160898208618164,10735,0,2
2494,624.0944871902466,10736,0,2
2495,1.3012847900390625,10737,0,2
2496,2.36984920501709,10740,0,2
2497,0.09975814819335938,10767,0,2
2498,0.0037717819213867188,10772,0,2
2499,20.69779109954834,10773,0,2
2500,10.424698829650879,10774,0,2
2501,624.7146997451782,10777,0,2
2502,0.09459590911865234,10777,0,2
2503,0.6202125549316406,10783,0,2
30,9.5367431640625e-07,10785,0,1
2504,0.00730133056640625,10786,0,2
2505,0.00060272216796875,10793,0,2
30,9.5367431640625e-07,10793,0,1
2506,0.0005235671997070312,10798,0,2
2507,2858.3013343811035,10802,0,2
2508,139.11980628967285,10808,0,2
2509,1814.5852365493774,10815,0,2
470,0.0,10819,0,1
2510,521.9978046417236,10824,0,2
2511,3175.8080673217773,10824,0,2
2511,3175.8080673217773,10825,0,1
2511,3175.8080673217773,10827,0,1
2512,1263.7624139785767,10831,0,2
2505,0.00060272216796875,10831,0,1
2513,181.32490062713623,10831,0,2
2506,0.0005235671997070312,10833,0,1
2511,3175.8080673217773,10833,0,1
2511,3175.8080673217773,10834,0,1
2511,3175.8080673217773,10834,0,1
2511,3175.8080673217773,10834,0,1
2511,3175.8080673217773,10834,0,1
2511,3175.8080673217773,10835,0,1
2511,3175.8080673217773,10835,0,1
2514,15695.898876190186,10837,0,2
2515,7586.316387176514,10838,0,2
2516,0.28635311126708984,10838,0,2
2517,11837.953455924988,10840,0,2
2511,3175.8080673217773,10840,0,1
2511,3175.8080673217773,10841,0,1
2511,3175.8080673217773,10841,0,1
2511,3175.8080673217773,10842,0,1
2511,3175.8080673217773,10843,0,1
2518,0.1810131072998047,10843,0,2
2511,3175.8080673217773,10844,0,1
2511,3175.8080673217773,10846,0,1
2519,240.70049571990967,10849,0,2
2520,61864.45150470734,10855,0,2
2521,14.582518577575684,10855,0,2
2522,0.26288509368896484,10858,0,2
2523,0.37378787994384766,10859,0,2
2524,25004.472303390503,10860,0,2
2525,582867.4364814758,10861,0,2
30,9.5367431640625e-07,10861,0,1
2526,637.1759414672852,10861,0,2
2526,637.1759414672852,10862,0,1
2505,0.00060272216796875,10862,0,1
2527,20508.247433662415,10862,0,2
2526,637.1759414672852,10862,0,1
2526,637.1759414672852,10862,0,1
2528,1543.5970659255981,10864,0,2
2529,20.469658851623535,10868,0,2
2530,11.156072616577148,10879,0,2
470,0.0,10880,0,1
2531,3220894.846973419,10883,0,2
54,4.037049293518066,10888,0,1
2532,32006.442715644836,10895,0,2
2505,0.00060272216796875,10905,0,1
2533,32.416372299194336,10906,0,2
2534,80.59490013122559,10908,0,2
2535,3.387270927429199,10918,0,2
2536,0.03335762023925781,10924,0,2
2537,79.48618412017822,10931,0,2
2538,4005.784266471863,10933,0,2
2539,18.0000581741333,10933,0,2
2540,1.174093246459961,10933,0,2
2539,18.0000581741333,10933,0,1
2539,18.0000581741333,10933,0,1
2540,1.174093246459961,10933,0,1
2540,1.174093246459961,10933,0,1
2539,18.0000581741333,10933,0,1
2540,1.174093246459961,10935,0,1
2505,0.00060272216796875,10935,0,1
2541,17625.765869140625,10938,0,2
2542,0.012638092041015625,10939,0,2
470,0.0,10940,0,1
2543,1.3922052383422852,10940,0,2
2544,0.015096664428710938,10940,0,2
2545,0.22648143768310547,10940,0,2
2546,0.09941482543945312,10943,0,2
2547,0.011717796325683594,10954,0,2
2548,0.3153705596923828,10960,0,2
2540,1.174093246459961,10969,0,1
2539,18.0000581741333,10971,0,1
2539,18.0000581741333,10972,0,1
2549,0.8742694854736328,10973,0,2
2505,0.00060272216796875,10974,0,1
2540,1.174093246459961,10974,0,1
2550,3.831052780151367,10978,0,2
2551,0.2678823471069336,10979,0,2
2552,4.035313606262207,10980,0,2
2553,0.0019559860229492188,10982,0,2
2554,43.82375717163086,10984,0,2
2524,25004.472303390503,10990,0,1
2511,3175.8080673217773,10991,0,1
2511,3175.8080673217773,10991,0,1
2555,2327976.1655931473,10993,0,2
2556,22.551846504211426,10995,0,2
2511,3175.8080673217773,10997,0,1
2511,3175.8080673217773,10998,0,1
2511,3175.8080673217773,10999,0,1
470,0.0,10999,0,1
2557,0.0010128021240234375,11005,0,2
2558,0.005146026611328125,11007,0,2
2559,0.0010614395141601562,11008,0,2
2511,3175.8080673217773,11009,0,1
2560,1.0873918533325195,11009,0,2
1622,0.0010585784912109375,11012,0,1
2511,3175.8080673217773,11015,0,1
2561,1.180710792541504,11016,0,2
2511,3175.8080673217773,11018,0,1
2562,19048.286544799805,11020,0,2
2505,0.00060272216796875,11030,0,1
2563,103.94105243682861,11030,0,2
2564,3.8437013626098633,11030,0,2
2565,830557.1881818771,11030,0,2
2511,3175.8080673217773,11030,0,1
2557,0.0010128021240234375,11031,0,1
2566,2943.221905708313,11031,0,2
2567,411.56417083740234,11031,0,2
30,9.5367431640625e-07,11033,0,1
2511,3175.8080673217773,11041,0,1
2557,0.0010128021240234375,11045,0,1
2568,2.1930198669433594,11047,0,2
2569,2.29227352142334,11049,0,2
2570,25.364484786987305,11051,0,2
2571,0.002315521240234375,11058,0,2
470,0.0,11060,0,1
2572,1.7794532775878906,11062,0,2
2573,0.21009254455566406,11064,0,2
2574,0.2659626007080078,11068,0,2
2511,3175.8080673217773,11075,0,1
2505,0.00060272216796875,11079,0,1
2532,32006.442715644836,11085,0,1
2575,37.430551528930664,11088,0,2
2576,532.161735534668,11093,0,2
2577,37.4986457824707,11099,0,2
30,9.5367431640625e-07,11102,0,1
2578,37.45978355407715,11107,0,2
2579,37.393134117126465,11108,0,2
2580,37.376248359680176,11112,0,2
2581,37.36352825164795,11112,0,2
2582,79.21105194091797,11113,0,2
2583,11.584979057312012,11114,0,2
2584,0.12738990783691406,11115,0,2
2585,846.4747562408447,11117,0,2
2550,3.831052780151367,11120,0,1
2586,0.8664941787719727,11120,0,2
2587,37.38637447357178,11124,0,2
2588,4465.011054992676,11125,0,2
2589,15.086231231689453,11125,0,2
2590,37.319480895996094,11129,0,2
54,4.037049293518066,11130,0,1
2591,3.647091865539551,11133,0,2
2505,0.00060272216796875,11133,0,1
2592,1.4585552215576172,11133,0,2
2593,0.44733428955078125,11133,0,2
2594,37.316420555114746,11137,0,2
2595,0.025734901428222656,11138,0,2
2596,37.357017517089844,11140,0,2
2597,58.87518310546875,11144,0,2
2598,0.0054836273193359375,11145,0,2
2599,37.29130554199219,11151,0,2
2600,37.57133865356445,11153,0,2
2601,0.0019464492797851562,11156,0,2
2602,1.2502021789550781,11157,0,2
2603,37.25578689575195,11158,0,2
2604,0.5425910949707031,11162,0,2
2605,0.4725818634033203,11164,0,2
2606,2.5204477310180664,11167,0,2
2607,2854.9024744033813,11167,0,2
2608,37.330077171325684,11169,0,2
2609,76574.5726070404,11169,0,2
2610,4.0239362716674805,11173,0,2
2611,37.21287536621094,11175,0,2
2612,37.192230224609375,11178,0,2
470,0.0,11183,0,1
2613,37.17131233215332,11184,0,2
2614,37.29582691192627,11192,0,2
2615,37.1400728225708,11197,0,2
2616,37.10658836364746,11202,0,2
2617,37.112881660461426,11207,0,2
2618,37.09035015106201,11211,0,2
2619,0.17055225372314453,11216,0,2
2620,36.96887969970703,11221,0,2
2621,37.05565071105957,11223,0,2
2505,0.00060272216796875,11227,0,1
2622,37.06077575683594,11229,0,2
2623,37.0273551940918,11235,0,2
2624,37.061140060424805,11237,0,2
2625,63487.15292263031,11239,0,2
470,0.0,11240,0,1
2626,187788.0680952072,11242,0,2
2627,36.924296379089355,11250,0,2
2628,37.12971496582031,11253,0,2
2629,36.93042278289795,11265,0,2
2630,0.000537872314453125,11266,0,2
2511,3175.8080673217773,11271,0,1
2631,36.952287673950195,11272,0,2
30,9.5367431640625e-07,11274,0,1
2511,3175.8080673217773,11294,0,1
470,0.0,11299,0,1
2511,3175.8080673217773,11335,0,1
2632,83.67446327209473,11335,0,2
2505,0.00060272216796875,11335,0,1
2633,0.00162506103515625,11339,0,2
30,9.5367431640625e-07,11339,0,1
2634,9.225510597229004,11341,0,2
2635,8.692139625549316,11343,0,2
470,0.0,11363,0,1
54,4.037049293518066,11367,0,1
2636,128624.05093765259,11369,0,2
2637,83.12656688690186,11372,0,2
2511,3175.8080673217773,11376,0,1
2638,85.11092853546143,11396,0,2
2639,22156.311685562134,11401,0,2
2516,0.28635311126708984,11417,0,1
470,0.0,11421,0,1
2640,2.54232120513916,11436,0,2
2641,10.258620262145996,11439,0,2
2642,36.86034107208252,11442,0,2
2643,0.3982076644897461,11445,0,2
2644,36.82917785644531,11446,0,2
2645,36.82706260681152,11449,0,2
2646,36.81933403015137,11453,0,2
2647,82.43030643463135,11454,0,2
2505,0.00060272216796875,11454,0,1
2648,36.78756523132324,11457,0,2
2649,36.786038398742676,11462,0,2
2650,36.87052059173584,11467,0,2
2651,16.243016242980957,11469,0,2
2652,99992.13685512543,11472,0,2
2653,36.745442390441895,11473,0,2
2654,5803.470815658569,11475,0,2
2655,36.739097595214844,11477,0,2
2656,99495.38539218903,11480,0,2
470,0.0,11480,0,1
2657,14794.998071670532,11482,0,2
2658,0.3655538558959961,11483,0,2
2659,36.87636661529541,11484,0,2
2660,36.694947242736816,11486,0,2
2661,36.73241996765137,11489,0,2
2511,3175.8080673217773,11490,0,1
2662,17.147558212280273,11493,0,2
2663,0.027681350708007812,11494,0,2
2664,4.524155616760254,11495,0,2
2505,0.00060272216796875,11495,0,1
2665,36.63181114196777,11497,0,2
2511,3175.8080673217773,11497,0,1
2533,32.416372299194336,11500,0,1
2666,0.1137990951538086,11500,0,2
2667,36.839738845825195,11501,0,2
2668,9.562481880187988,11502,0,2
2669,786695.1243448257,11504,0,2
2670,36.74649524688721,11506,0,2
2671,1.7544174194335938,11509,0,2
2672,36.59399127960205,11511,0,2
2673,74561.55532073975,11512,0,2
2674,85.53457927703857,11514,0,2
30,9.5367431640625e-07,11514,0,1
2675,2.191708564758301,11518,0,2
2511,3175.8080673217773,11518,0,1
2676,36.580453872680664,11519,0,2
2677,0.0005216598510742188,11520,0,2
2678,0.7487287521362305,11521,0,2
2679,280.1837158203125,11524,0,2
2680,36.48154258728027,11526,0,2
2681,36.519293785095215,11529,0,2
2682,4751.43080329895,11530,0,2
2683,36.73086357116699,11530,0,2
2684,603.4858837127686,11532,0,2
2505,0.00060272216796875,11537,0,1
2685,36.51859188079834,11537,0,2
2686,3.576601982116699,11539,0,2
470,0.0,11539,0,1
2687,36.61151599884033,11539,0,2
2688,36.66414928436279,11544,0,2
2689,129.12469387054443,11546,0,2
2690,0.0964956283569336,11546,0,2
2691,89.18480014801025,11546,0,2
2692,2.3134279251098633,11547,0,2
2693,3007.995409965515,11550,0,2
2694,36.49092769622803,11551,0,2
2532,32006.442715644836,11551,0,1
2695,14.523887634277344,11552,0,2
2696,0.3027353286743164,11552,0,2
2697,36.5135383605957,11554,0,2
2511,3175.8080673217773,11556,0,1
2698,36.45701885223389,11558,0,2
2699,52416.30721950531,11559,0,2
2511,3175.8080673217773,11559,0,1
2677,0.0005216598510742188,11559,0,1
2511,3175.8080673217773,11561,0,1
2700,0.12331008911132812,11563,0,2
2701,36.44365215301514,11564,0,2
2702,110779.03576564789,11566,0,2
2703,36.432254791259766,11570,0,2
2511,3175.8080673217773,11571,0,1
2704,36.4702262878418,11576,0,2
2505,0.00060272216796875,11576,0,1
2705,36.39010047912598,11578,0,2
30,9.5367431640625e-07,11578,0,1
2512,1263.7624139785767,11579,0,1
446,0.00024509429931640625,11581,0,1
2706,36.46370220184326,11582,0,2
2707,22.10422134399414,11586,0,2
