ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
8463,132.699997,1.227074,0.197470,3.767662,9,6,1.196327,0.190661,8.196079
8464,2.200000,0.020343,0.003274,0.062463,9,6,0.019834,0.003161,0.135881
8465,124.599998,1.152173,0.185417,3.537685,9,6,1.123303,0.179023,7.695790
8466,227.000000,2.099064,0.337798,6.437214,9,6,2.046467,0.326149,14.379825
8467,134.500000,1.243719,0.200149,3.818769,9,6,1.212554,0.193247,8.307254
8468,212.800003,1.967757,0.316667,6.034533,9,6,1.918450,0.305747,13.480295
8469,124.400002,1.150324,0.185119,3.532006,9,6,1.121500,0.178736,7.683438
8470,2.300000,0.021268,0.003423,0.065302,9,6,0.020735,0.003305,0.142057
8471,188.600006,1.743980,0.280655,5.348276,9,6,1.700280,0.270977,11.947291
8472,184.800003,1.708842,0.275000,5.240516,9,6,1.666022,0.265517,11.706572
8473,133.800003,1.237246,0.199107,3.798894,9,6,1.206243,0.192241,8.264019
8474,2.200000,0.020343,0.003274,0.062463,9,6,0.019834,0.003161,0.135881
8475,67.099998,0.620472,0.099851,1.916962,9,6,0.604925,0.096408,4.285367
8476,74.199997,0.686126,0.110417,2.119800,9,6,0.668933,0.106609,4.738811
8477,50.299999,0.465123,0.074851,1.437007,9,6,0.453468,0.072270,3.212428
8478,146.800003,1.357456,0.218452,4.167995,9,6,1.323442,0.210920,9.066951
8479,67.400002,0.623246,0.100298,1.925533,9,6,0.607629,0.096839,4.304526
8480,80.699997,0.746231,0.120089,2.291261,9,6,0.727532,0.115948,4.984352
8481,73.800003,0.682427,0.109821,2.108372,9,6,0.665327,0.106034,4.713265
8482,2.400000,0.022193,0.003571,0.068565,9,6,0.021637,0.003448,0.153277
8483,149.300003,1.380574,0.222173,4.238975,9,6,1.345980,0.214511,9.221361
8484,154.199997,1.425884,0.229464,4.372768,9,6,1.390155,0.221552,9.768146
8485,184.000000,1.701444,0.273810,5.217830,9,6,1.658810,0.264368,11.655894
8486,134.600006,1.244643,0.200298,3.821608,9,6,1.213456,0.193391,8.313431
8487,2.300000,0.021268,0.003423,0.065302,9,6,0.020735,0.003305,0.142057
8488,2.500000,0.023117,0.003720,0.070981,9,6,0.022538,0.003592,0.154410
8489,139.399994,1.289029,0.207440,3.957891,9,6,1.256729,0.200287,8.609897
8490,140.699997,1.301050,0.209375,3.994801,9,6,1.268449,0.202155,8.690190
8491,116.099998,1.073574,0.172768,3.296350,9,6,1.046673,0.166810,7.170797
8492,213.199997,1.971456,0.317262,6.045876,9,6,1.922056,0.306322,13.505633
8493,132.199997,1.222450,0.196726,3.753466,9,6,1.191819,0.189943,8.165197
8494,2.400000,0.022193,0.003571,0.068142,9,6,0.021637,0.003448,0.148234
8495,185.600006,1.716239,0.276190,5.263202,9,6,1.673235,0.266667,11.757250
8496,185.800003,1.718089,0.276488,5.268874,9,6,1.675038,0.266954,11.769919
8497,236.699997,2.188760,0.352232,6.712284,9,6,2.133915,0.340086,14.994294
8498,73.599998,0.680578,0.109524,2.102659,9,6,0.663524,0.105747,4.700491
8499,58.299999,0.539099,0.086756,1.665557,9,6,0.525590,0.083764,3.723351
8500,78.099998,0.722189,0.116220,2.217441,9,6,0.704093,0.112213,4.823766
8501,149.600006,1.383348,0.222619,4.247493,9,6,1.348685,0.214943,9.239890
8502,128.800003,1.191011,0.191667,3.656933,9,6,1.161167,0.185057,7.955199
8503,86.599998,0.800788,0.128869,2.458776,9,6,0.780723,0.124425,5.348760
8504,50.200001,0.464198,0.074702,1.434150,9,6,0.452567,0.072126,3.206042
8505,144.699997,1.338038,0.215327,4.108370,9,6,1.304510,0.207902,8.937246
8506,70.000000,0.647288,0.104167,1.999811,9,6,0.631069,0.100575,4.470576
8507,159.699997,1.476742,0.237649,4.528736,9,6,1.439739,0.229454,10.116555
8508,189.800003,1.755076,0.282440,5.382305,9,6,1.711099,0.272701,12.023308
8509,132.399994,1.224300,0.197024,3.759145,9,6,1.193622,0.190230,8.177549
8510,2.100000,0.019419,0.003125,0.059624,9,6,0.018932,0.003017,0.129704
8511,2.400000,0.022193,0.003571,0.068142,9,6,0.021637,0.003448,0.148234
8512,246.100006,2.275681,0.366220,6.978847,9,6,2.218659,0.353592,15.589758
8513,123.300003,1.140152,0.183482,3.500775,9,6,1.111583,0.177155,7.615498
8514,139.100006,1.286255,0.206994,3.949374,9,6,1.254024,0.199856,8.591368
8515,190.699997,1.763399,0.283780,5.407827,9,6,1.719212,0.273994,12.080320
8516,2.400000,0.022193,0.003571,0.068059,9,6,0.021637,0.003448,0.152033
8517,138.000000,1.276083,0.205357,3.918142,9,6,1.244108,0.198276,8.523428
8518,2.200000,0.020343,0.003274,0.062463,9,6,0.019834,0.003161,0.135881
8519,116.300003,1.075424,0.173065,3.302028,9,6,1.048476,0.167098,7.183150
8520,214.300003,1.981627,0.318899,6.077070,9,6,1.931973,0.307902,13.575316
8521,183.899994,1.700519,0.273661,5.214994,9,6,1.657909,0.264224,11.649559
8522,56.299999,0.520605,0.083780,1.608420,9,6,0.507560,0.080891,3.595621
8523,161.500000,1.493387,0.240327,4.579780,9,6,1.455966,0.232040,10.230581
8524,73.699997,0.681502,0.109673,2.105515,9,6,0.664426,0.105891,4.706878
8525,49.500000,0.457725,0.073661,1.414152,9,6,0.446256,0.071121,3.161336
8526,133.800003,1.237246,0.199107,3.798894,9,6,1.206243,0.192241,8.264019
8527,86.800003,0.802638,0.129167,2.464455,9,6,0.782526,0.124713,5.361113
8528,146.000000,1.350059,0.217262,4.145281,9,6,1.316230,0.209770,9.017539
8529,133.500000,1.234472,0.198661,3.790376,9,6,1.203539,0.191810,8.245490
8530,2.400000,0.022193,0.003571,0.068142,9,6,0.021637,0.003448,0.148234
8531,143.899994,1.330640,0.214137,4.085657,9,6,1.297298,0.206753,8.887835
8532,69.000000,0.638041,0.102679,1.971242,9,6,0.622054,0.099138,4.406711
8533,153.100006,1.415712,0.227827,4.341575,9,6,1.380238,0.219971,9.698464
8534,181.300003,1.676477,0.269792,5.141264,9,6,1.634469,0.260489,11.484856
8535,178.000000,1.645962,0.264881,5.047683,9,6,1.604718,0.255747,11.275810
8536,2.200000,0.020343,0.003274,0.062387,9,6,0.019834,0.003161,0.139364
8537,133.899994,1.238170,0.199256,3.801733,9,6,1.207145,0.192385,8.270195
8538,250.000000,2.311745,0.372024,7.089442,9,6,2.253818,0.359195,15.836812
8539,146.100006,1.350984,0.217411,4.148120,9,6,1.317131,0.209914,9.023716
8540,212.600006,1.965908,0.316369,6.028862,9,6,1.916647,0.305460,13.467625
8541,118.300003,1.093918,0.176042,3.358813,9,6,1.066507,0.169971,7.306678
8542,183.300003,1.694971,0.272768,5.197979,9,6,1.652499,0.263362,11.611551
8543,140.699997,1.301050,0.209375,3.994801,9,6,1.268449,0.202155,8.690190
8544,2.500000,0.023117,0.003720,0.070981,9,6,0.022538,0.003592,0.154410
8545,2.300000,0.021268,0.003423,0.065302,9,6,0.020735,0.003305,0.142057
8546,163.199997,1.509107,0.242857,4.627988,9,6,1.471292,0.234483,10.338271
8547,73.099998,0.675954,0.108780,2.088374,9,6,0.659016,0.105029,4.668559
8548,65.099998,0.601978,0.096875,1.859824,9,6,0.586894,0.093534,4.157636
8549,149.399994,1.381498,0.222321,4.241814,9,6,1.346882,0.214655,9.227537
8550,127.099998,1.175291,0.189137,3.608665,9,6,1.145841,0.182615,7.850200
8551,87.800003,0.811885,0.130655,2.492847,9,6,0.791541,0.126149,5.422877
8552,50.299999,0.465123,0.074851,1.437007,9,6,0.453468,0.072270,3.212428
8553,2.400000,0.022193,0.003571,0.068565,9,6,0.021637,0.003448,0.153277
8554,159.600006,1.475818,0.237500,4.525900,9,6,1.438838,0.229310,10.110221
8555,164.399994,1.520203,0.244643,4.662017,9,6,1.482111,0.236207,10.414287
8556,182.600006,1.688498,0.271726,5.178129,9,6,1.646189,0.262356,11.567208
8557,191.800003,1.773570,0.285417,5.439020,9,6,1.729129,0.275575,12.150002
8558,135.100006,1.249267,0.201042,3.835804,9,6,1.217963,0.194109,8.344313
8559,2.200000,0.020343,0.003274,0.062463,9,6,0.019834,0.003161,0.135881
8560,66.099998,0.611225,0.098363,1.888393,9,6,0.595909,0.094971,4.221501
8561,134.699997,1.245568,0.200446,3.824447,9,6,1.214357,0.193534,8.319606
8562,128.600006,1.189161,0.191369,3.651254,9,6,1.159364,0.184770,7.942847
8563,212.800003,1.967757,0.316667,6.034533,9,6,1.918450,0.305747,13.480295
8564,130.100006,1.203032,0.193601,3.693843,9,6,1.172887,0.186925,8.035493
8565,2.400000,0.022193,0.003571,0.068142,9,6,0.021637,0.003448,0.148234
8566,183.699997,1.698670,0.273363,5.209322,9,6,1.656105,0.263937,11.636889
8567,138.399994,1.279782,0.205952,3.929499,9,6,1.247714,0.198851,8.548133
8568,2.400000,0.022193,0.003571,0.068142,9,6,0.021637,0.003448,0.148234
8569,245.800003,2.272907,0.365774,6.970340,9,6,2.215954,0.353161,15.570754
8570,74.500000,0.688900,0.110863,2.128370,9,6,0.671638,0.107040,4.757970
8571,63.200001,0.584409,0.094048,1.805544,9,6,0.569765,0.090805,4.036292
8572,178.199997,1.647811,0.265179,5.053354,9,6,1.606521,0.256034,11.288480
8573,147.899994,1.367628,0.220089,4.199226,9,6,1.333359,0.212500,9.134891
8574,134.000000,1.239095,0.199405,3.804573,9,6,1.208046,0.192529,8.276372
8575,87.599998,0.810035,0.130357,2.487168,9,6,0.789738,0.125862,5.410524
8576,49.299999,0.455876,0.073363,1.408438,9,6,0.444453,0.070833,3.148563
8577,131.399994,1.215053,0.195536,3.730752,9,6,1.184607,0.188793,8.115785
8578,2.300000,0.021268,0.003423,0.065302,9,6,0.020735,0.003305,0.142057
8579,135.800003,1.255740,0.202083,3.855679,9,6,1.224274,0.195115,8.387547
8580,65.400002,0.604752,0.097321,1.868395,9,6,0.589599,0.093966,4.176796
8581,161.300003,1.491538,0.240030,4.574108,9,6,1.454163,0.231753,10.217911
8582,179.899994,1.663531,0.267708,5.101563,9,6,1.621847,0.258477,11.396170
8583,2.300000,0.021268,0.003423,0.065223,9,6,0.020735,0.003305,0.145699
8584,188.899994,1.746754,0.281101,5.356783,9,6,1.702985,0.271408,11.966295
8585,253.399994,2.343184,0.377083,7.185859,9,6,2.284470,0.364080,16.052192
8586,149.199997,1.379649,0.222024,4.236136,9,6,1.345079,0.214368,9.215184
8587,135.399994,1.252041,0.201488,3.844322,9,6,1.220668,0.194540,8.362841
8588,136.000000,1.257589,0.202381,3.861357,9,6,1.226077,0.195402,8.399900
8589,206.500000,1.909501,0.307292,5.855879,9,6,1.861654,0.296695,13.081207
8590,119.000000,1.100390,0.177083,3.378688,9,6,1.072817,0.170977,7.349912
8591,2.500000,0.023117,0.003720,0.070981,9,6,0.022538,0.003592,0.154410
8592,183.600006,1.697745,0.273214,5.206487,9,6,1.655204,0.263793,11.630555
8593,2.700000,0.024967,0.004018,0.076566,9,6,0.024341,0.003879,0.171038
8594,73.900002,0.683352,0.109970,2.111229,9,6,0.666229,0.106178,4.719651
8595,65.400002,0.604752,0.097321,1.868395,9,6,0.589599,0.093966,4.176796
8596,182.600006,1.688498,0.271726,5.178129,9,6,1.646189,0.262356,11.567208
8597,50.700001,0.468822,0.075446,1.448435,9,6,0.457074,0.072845,3.237975
8598,135.300003,1.251116,0.201339,3.841483,9,6,1.219766,0.194397,8.356665
8599,89.300003,0.825755,0.132887,2.535435,9,6,0.805064,0.128305,5.515523
8600,152.899994,1.413863,0.227530,4.335903,9,6,1.378435,0.219684,9.685794
8601,153.899994,1.423110,0.229018,4.364261,9,6,1.387450,0.221121,9.749141
8602,125.000000,1.155872,0.186012,3.549042,9,6,1.126909,0.179598,7.720496
8603,136.100006,1.258514,0.202530,3.864197,9,6,1.226979,0.195546,8.406077
8604,2.300000,0.021268,0.003423,0.065302,9,6,0.020735,0.003305,0.142057
8605,148.100006,1.369478,0.220387,4.204905,9,6,1.335162,0.212787,9.147244
8606,69.400002,0.641740,0.103274,1.982670,9,6,0.625660,0.099713,4.432257
8607,158.800003,1.468420,0.236310,4.503214,9,6,1.431625,0.228161,10.059543
8608,183.399994,1.695896,0.272917,5.200815,9,6,1.653401,0.263506,11.617885
8609,199.699997,1.846622,0.297173,5.663047,9,6,1.800350,0.286925,12.650445
8610,191.399994,1.769872,0.284821,5.427677,9,6,1.725523,0.275000,12.124663
8611,2.100000,0.019419,0.003125,0.059551,9,6,0.018932,0.003017,0.133029
8612,2.400000,0.022193,0.003571,0.068059,9,6,0.021637,0.003448,0.152033
8613,245.600006,2.271058,0.365476,6.964668,9,6,2.214151,0.352874,15.558085
8614,137.899994,1.275158,0.205208,3.915303,9,6,1.243206,0.198132,8.517251
8615,127.500000,1.178990,0.189732,3.620022,9,6,1.149447,0.183190,7.874906
8616,124.900002,1.154948,0.185863,3.546202,9,6,1.126008,0.179454,7.714320
8617,2.300000,0.021268,0.003423,0.065302,9,6,0.020735,0.003305,0.142057
8618,184.899994,1.709766,0.275149,5.243351,9,6,1.666924,0.265661,11.712906
8619,132.500000,1.225225,0.197173,3.761984,9,6,1.194524,0.190374,8.183726
8620,73.400002,0.678728,0.109226,2.096945,9,6,0.661721,0.105460,4.687719
8621,64.300003,0.594581,0.095685,1.836970,9,6,0.579682,0.092385,4.106544
8622,168.800003,1.560890,0.251190,4.786792,9,6,1.521778,0.242529,10.693016
8623,154.800003,1.431432,0.230357,4.389783,9,6,1.395564,0.222414,9.806154
8624,85.599998,0.791541,0.127381,2.430384,9,6,0.771707,0.122989,5.286996
8625,127.800003,1.181764,0.190179,3.628540,9,6,1.152152,0.183621,7.893435
8626,50.200001,0.464198,0.074702,1.434150,9,6,0.452567,0.072126,3.206042
8627,150.300003,1.389821,0.223661,4.267368,9,6,1.354995,0.215948,9.283125
8628,80.599998,0.745306,0.119940,2.288422,9,6,0.726631,0.115805,4.978176
8629,169.100006,1.563664,0.251637,4.795299,9,6,1.524483,0.242960,10.712020
8630,190.199997,1.758775,0.283036,5.393648,9,6,1.714705,0.273276,12.048647
8631,149.899994,1.386122,0.223065,4.256011,9,6,1.351389,0.215374,9.258419
8632,188.500000,1.743055,0.280506,5.345440,9,6,1.699379,0.270833,11.940956
8633,2.600000,0.024042,0.003869,0.073730,9,6,0.023440,0.003736,0.164703
8634,2.300000,0.021268,0.003423,0.065223,9,6,0.020735,0.003305,0.145699
8635,2.800000,0.025892,0.004167,0.079402,9,6,0.025243,0.004023,0.177372
8636,256.600006,2.372775,0.381845,7.276604,9,6,2.313319,0.368678,16.254904
8637,147.199997,1.361155,0.219048,4.179351,9,6,1.327048,0.211494,9.091656
8638,134.500000,1.243719,0.200149,3.818769,9,6,1.212554,0.193247,8.307254
8639,214.500000,1.983477,0.319196,6.082742,9,6,1.933776,0.308190,13.587985
8640,189.600006,1.753227,0.282143,5.376633,9,6,1.709296,0.272414,12.010639
8641,2.800000,0.025892,0.004167,0.079402,9,6,0.025243,0.004023,0.177372
8642,122.599998,1.133680,0.182440,3.480900,9,6,1.105272,0.176149,7.572263
8643,138.199997,1.277932,0.205655,3.923820,9,6,1.245911,0.198563,8.535780
8644,74.300003,0.687051,0.110565,2.122657,9,6,0.669835,0.106753,4.745198
8645,66.099998,0.611225,0.098363,1.888393,9,6,0.595909,0.094971,4.221501
8646,164.000000,1.516504,0.244048,4.650674,9,6,1.478505,0.235632,10.388949
8647,50.799999,0.469746,0.075595,1.451292,9,6,0.457976,0.072989,3.244361
8648,133.000000,1.229848,0.197917,3.776180,9,6,1.199031,0.191092,8.214608
8649,89.000000,0.822981,0.132440,2.526918,9,6,0.802359,0.127874,5.496993
8650,172.300003,1.593254,0.256399,4.886044,9,6,1.553331,0.247557,10.914731
8651,151.300003,1.399068,0.225149,4.290531,9,6,1.364011,0.217385,9.584439
8652,2.800000,0.025892,0.004167,0.079402,9,6,0.025243,0.004023,0.177372
8653,156.699997,1.449001,0.233185,4.443662,9,6,1.412693,0.225144,9.926514
8654,83.900002,0.775821,0.124851,2.382117,9,6,0.756381,0.120546,5.181997
8655,174.000000,1.608974,0.258929,4.934252,9,6,1.568657,0.250000,11.022421
8656,185.199997,1.712540,0.275595,5.251859,9,6,1.669628,0.266092,11.731910
8657,195.000000,1.803161,0.290179,5.529765,9,6,1.757978,0.280172,12.352713
8658,2.500000,0.023117,0.003720,0.070894,9,6,0.022538,0.003592,0.158368
8659,139.899994,1.293652,0.208185,3.972087,9,6,1.261237,0.201006,8.640779
8660,3.100000,0.028666,0.004613,0.088016,9,6,0.027947,0.004454,0.191468
8661,258.500000,2.390344,0.384673,7.330483,9,6,2.330448,0.371408,16.375264
8662,153.100006,1.415712,0.227827,4.341575,9,6,1.380238,0.219971,9.698464
8663,135.800003,1.255740,0.202083,3.855679,9,6,1.224274,0.195115,8.387547
8664,215.699997,1.994573,0.320982,6.116771,9,6,1.944594,0.309914,13.664001
8665,189.800003,1.755076,0.282440,5.382305,9,6,1.711099,0.272701,12.023308
8666,2.900000,0.026816,0.004315,0.082238,9,6,0.026144,0.004167,0.183707
8667,117.199997,1.083746,0.174405,3.327581,9,6,1.056590,0.168391,7.238737
8668,74.800003,0.691674,0.111310,2.136941,9,6,0.674342,0.107471,4.777130
8669,63.700001,0.589033,0.094792,1.819828,9,6,0.574273,0.091523,4.068224
8670,170.800003,1.579384,0.254167,4.843507,9,6,1.539809,0.245402,10.819710
8671,50.200001,0.464198,0.074702,1.434150,9,6,0.452567,0.072126,3.206042
8672,133.100006,1.230773,0.198065,3.779020,9,6,1.199933,0.191236,8.220785
8673,89.599998,0.828529,0.133333,2.543953,9,6,0.807768,0.128736,5.534052
8674,164.100006,1.517429,0.244196,4.653510,9,6,1.479406,0.235776,10.395284
8675,145.000000,1.340812,0.215774,4.116888,9,6,1.307214,0.208333,8.955776
8676,2.600000,0.024042,0.003869,0.073820,9,6,0.023440,0.003736,0.160586
8677,155.100006,1.434206,0.230804,4.398290,9,6,1.398269,0.222845,9.825159
8678,75.900002,0.701846,0.112946,2.168367,9,6,0.684259,0.109052,4.847382
8679,167.100006,1.545170,0.248661,4.738583,9,6,1.506452,0.240086,10.585326
8680,193.000000,1.784667,0.287202,5.473050,9,6,1.739948,0.277299,12.226019
8681,183.199997,1.694046,0.272619,5.195143,9,6,1.651598,0.263218,11.605216
8682,144.100006,1.332490,0.214435,4.091335,9,6,1.299101,0.207040,8.900188
8683,2.500000,0.023117,0.003720,0.070981,9,6,0.022538,0.003592,0.154410
8684,3.200000,0.029590,0.004762,0.090855,9,6,0.028849,0.004598,0.197645
8685,252.699997,2.336711,0.376042,7.166008,9,6,2.278159,0.363075,16.007850
8686,160.000000,1.479517,0.238095,4.537243,9,6,1.442444,0.229885,10.135560
8687,113.500000,1.049532,0.168899,3.222530,9,6,1.023233,0.163075,7.010210
8688,181.800003,1.681101,0.270536,5.155443,9,6,1.638977,0.261207,11.516530
8689,217.600006,2.012143,0.323810,6.170651,9,6,1.961723,0.312644,13.784362
8690,2.800000,0.025892,0.004167,0.079402,9,6,0.025243,0.004023,0.177372
8691,133.500000,1.234472,0.198661,3.790376,9,6,1.203539,0.191810,8.245490
8692,74.800003,0.691674,0.111310,2.136941,9,6,0.674342,0.107471,4.777130
8693,146.199997,1.351908,0.217560,4.150959,9,6,1.318033,0.210057,9.029892
8694,50.400002,0.466048,0.075000,1.439864,9,6,0.454370,0.072414,3.218815
8695,155.600006,1.438830,0.231548,4.412469,9,6,1.402776,0.223563,9.856832
8696,93.199997,0.861818,0.138690,2.646165,9,6,0.840223,0.133908,5.756402
8697,114.199997,1.056005,0.169940,3.242404,9,6,1.029544,0.164080,7.053445
8698,60.799999,0.562216,0.090476,1.736979,9,6,0.548129,0.087356,3.883015
8699,213.000000,1.969606,0.316964,6.040205,9,6,1.920253,0.306034,13.492964
8700,2.500000,0.023117,0.003720,0.070894,9,6,0.022538,0.003592,0.158368
8701,147.199997,1.361155,0.219048,4.179351,9,6,1.327048,0.211494,9.091656
8702,165.100006,1.526676,0.245685,4.681868,9,6,1.488422,0.237213,10.458631
8703,188.600006,1.743980,0.280655,5.348276,9,6,1.700280,0.270977,11.947291
8704,129.100006,1.193785,0.192113,3.665450,9,6,1.163872,0.185489,7.973729
8705,78.599998,0.726812,0.116964,2.231637,9,6,0.708600,0.112931,4.854648
8706,127.199997,1.176216,0.189286,3.611505,9,6,1.146743,0.182759,7.856377
8707,2.500000,0.023117,0.003720,0.070981,9,6,0.022538,0.003592,0.154410
8708,3.100000,0.028666,0.004613,0.088016,9,6,0.027947,0.004454,0.191468
8709,258.100006,2.386645,0.384077,7.319141,9,6,2.326842,0.370833,16.349925
8710,153.199997,1.416637,0.227976,4.344410,9,6,1.381140,0.220115,9.704798
8711,145.199997,1.342661,0.216071,4.122567,9,6,1.309018,0.208621,8.968128
8712,118.599998,1.096692,0.176488,3.367331,9,6,1.069211,0.170402,7.325207
8713,178.800003,1.653360,0.266071,5.070369,9,6,1.611931,0.256897,11.326488
8714,2.600000,0.024042,0.003869,0.073730,9,6,0.023440,0.003736,0.164703
8715,182.500000,1.687574,0.271577,5.175293,9,6,1.645287,0.262213,11.560873
8716,73.300003,0.677804,0.109077,2.094088,9,6,0.660819,0.105316,4.681332
8717,61.599998,0.569614,0.091667,1.759834,9,6,0.555341,0.088506,3.934107
8718,57.200001,0.528927,0.085119,1.634131,9,6,0.515674,0.082184,3.653099
8719,157.899994,1.460098,0.234970,4.477692,9,6,1.423511,0.226868,10.002530
8720,124.099998,1.147550,0.184673,3.523488,9,6,1.118795,0.178305,7.664908
8721,94.000000,0.869216,0.139881,2.668879,9,6,0.847436,0.135057,5.805813
8722,177.399994,1.640414,0.263988,5.030668,9,6,1.599309,0.254885,11.237802
8723,170.100006,1.572911,0.253125,4.823657,9,6,1.533498,0.244397,10.775367
8724,82.599998,0.763800,0.122917,2.345207,9,6,0.744661,0.118678,5.101704
8725,206.600006,1.910426,0.307440,5.858715,9,6,1.862555,0.296839,13.087542
8726,2.300000,0.021268,0.003423,0.065223,9,6,0.020735,0.003305,0.145699
8727,172.800003,1.597878,0.257143,4.900223,9,6,1.557839,0.248276,10.946405
8728,207.600006,1.919673,0.308929,5.887073,9,6,1.871571,0.298276,13.150889
8729,2.300000,0.021268,0.003423,0.065223,9,6,0.020735,0.003305,0.145699
8730,2.200000,0.020343,0.003274,0.062387,9,6,0.019834,0.003161,0.139364
8731,2.600000,0.024042,0.003869,0.073730,9,6,0.023440,0.003736,0.164703
8732,243.300003,2.249790,0.362054,6.899445,9,6,2.193416,0.349569,15.412386
8733,136.000000,1.257589,0.202381,3.861357,9,6,1.226077,0.195402,8.399900
8734,114.800003,1.061553,0.170833,3.259440,9,6,1.034953,0.164943,7.090504
8735,119.199997,1.102240,0.177381,3.384366,9,6,1.074620,0.171264,7.362265
8736,132.699997,1.227074,0.197470,3.767662,9,6,1.196327,0.190661,8.196079
8737,180.899994,1.672778,0.269196,5.129920,9,6,1.630863,0.259914,11.459517
8738,133.800003,1.237246,0.199107,3.798894,9,6,1.206243,0.192241,8.264019
8739,73.599998,0.680578,0.109524,2.102659,9,6,0.663524,0.105747,4.700491
