ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
18509,771.960083,6.388003,1.148750,22.010309,9,6,5.961775,0.967369,47.401237
18510,765.447388,6.334110,1.139059,21.824617,9,6,5.911478,0.959207,47.001333
18511,556.850708,4.607964,0.828647,15.877059,9,6,4.300505,0.697808,34.192717
18512,725.138672,6.000554,1.079075,20.675326,9,6,5.600177,0.908695,44.526227
18513,415.781891,3.440613,0.618723,11.854872,9,6,3.211044,0.521030,25.530564
18514,59.646591,0.493578,0.088760,1.704027,9,6,0.460645,0.074745,3.809352
18515,509.969421,4.220019,0.758883,14.540369,9,6,3.938446,0.639059,31.314030
18516,820.470886,6.789432,1.220939,23.393461,9,6,6.336419,1.028159,50.379982
18517,251.277191,2.079330,0.373924,7.125661,9,6,1.940590,0.314884,15.917719
18518,517.197998,4.279836,0.769640,14.746472,9,6,3.994271,0.648118,31.757892
18519,179.221039,1.483062,0.266698,5.082309,9,6,1.384107,0.224588,11.353160
18520,472.877350,3.913081,0.703687,13.482791,9,6,3.651987,0.592578,29.036438
18521,748.537903,6.194184,1.113896,21.342490,9,6,5.780888,0.938017,45.963027
18522,814.313110,6.738476,1.211775,23.217889,9,6,6.288863,1.020442,50.001871
18523,648.489197,5.366276,0.965014,18.489878,9,6,5.008221,0.812643,39.819663
18524,75.599419,0.625588,0.112499,2.159779,9,6,0.583847,0.094736,4.828185
18525,704.035461,5.825924,1.047672,20.073626,9,6,5.437199,0.882250,43.230411
18526,287.668884,2.380473,0.428079,8.157648,9,6,2.221640,0.360487,18.223032
18527,329.384857,2.725674,0.490156,9.391499,9,6,2.543808,0.412763,20.225462
18528,696.732239,5.765490,1.036804,19.865395,9,6,5.380797,0.873098,42.781966
18529,581.086548,4.808516,0.864712,16.568077,9,6,4.487677,0.728179,35.680888
18530,573.985046,4.749751,0.854144,16.365598,9,6,4.432832,0.719280,35.244829
18531,651.155579,5.388341,0.968982,18.565902,9,6,5.028813,0.815984,39.983388
18532,679.387146,5.621958,1.010993,19.370847,9,6,5.246843,0.851362,41.716912
18533,778.778809,6.444428,1.158897,22.204726,9,6,6.014435,0.975913,47.819932
18534,625.454102,5.175660,0.930735,17.833096,9,6,4.830323,0.783777,38.405222
18535,339.145172,2.806441,0.504680,9.669788,9,6,2.619186,0.424994,20.824782
18536,778.947144,6.445821,1.159148,22.209526,9,6,6.015735,0.976124,47.830269
18537,792.948425,6.561683,1.179983,22.608734,9,6,6.123866,0.993670,48.690000
18538,23.477413,0.194277,0.034937,0.672672,9,6,0.181314,0.029420,1.462295
18539,645.765686,5.361211,0.978433,18.412224,9,6,5.138918,0.960961,39.652429
18540,442.019897,3.657734,0.657768,12.602976,9,6,3.413678,0.553910,27.141675
18541,297.833099,2.464582,0.443204,8.445882,9,6,2.300137,0.373224,18.866907
18542,111.993790,0.926753,0.166657,3.179765,9,6,0.864917,0.140343,6.917181
18543,38.861771,0.321583,0.057830,1.110231,9,6,0.300126,0.048699,2.481922
18544,55.778427,0.461569,0.083004,1.593519,9,6,0.430772,0.069898,3.562310
18545,192.464874,1.592655,0.286406,5.457875,9,6,1.486388,0.241184,12.192120
18546,242.737671,2.008665,0.361217,6.883499,9,6,1.874640,0.304183,15.376764
18547,167.581589,1.386745,0.249377,4.752240,9,6,1.294217,0.210002,10.615833
18548,317.991455,2.631393,0.473202,9.066648,9,6,2.455818,0.398486,19.525865
18549,499.339294,4.132054,0.743064,14.237280,9,6,3.856350,0.625738,30.661301
18550,485.218140,4.028329,0.735179,13.834655,9,6,3.861302,0.722051,29.794209
18551,50.011475,0.413847,0.074422,1.428764,9,6,0.386234,0.062671,3.194002
18552,166.618103,1.378772,0.247944,4.724918,9,6,1.286776,0.208795,10.554798
18553,651.638367,5.392336,0.969700,18.579668,9,6,5.032542,0.816589,40.013033
18554,665.682617,5.508553,0.990599,18.980101,9,6,5.141004,0.834189,40.875403
18555,21.260515,0.175932,0.031638,0.609153,9,6,0.164193,0.026642,1.324215
18556,504.199951,4.172277,0.750298,14.375869,9,6,3.893889,0.631830,30.959763
18557,621.311157,5.141377,0.924570,17.714971,9,6,4.798327,0.778585,38.150829
18558,467.850861,3.871486,0.696207,13.339475,9,6,3.613168,0.586279,28.727793
18559,210.318756,1.740397,0.312974,5.964171,9,6,1.624272,0.263557,13.323115
18560,410.393188,3.396021,0.610704,11.701228,9,6,3.169428,0.514277,25.199677
18561,655.504639,5.424329,0.975453,18.689904,9,6,5.062400,0.821434,40.250437
18562,551.674988,4.565134,0.820945,15.729488,9,6,4.260534,0.691322,33.874908
18563,132.271774,1.094555,0.196833,3.755504,9,6,1.021522,0.165754,8.169630
18565,406.323029,3.362341,0.604647,11.585179,9,6,3.137994,0.509177,24.949754
18566,148.674225,1.230286,0.221241,4.221208,9,6,1.148197,0.186309,9.182710
18567,64.605125,0.534610,0.096139,1.845686,9,6,0.498939,0.080959,4.126031
18569,726.531067,6.012076,1.081147,20.715026,9,6,5.610931,0.910440,44.611725
18570,269.169983,2.227393,0.400551,7.633060,9,6,2.078774,0.337306,17.051178
18571,522.929688,4.327266,0.778169,14.909895,9,6,4.038537,0.655300,32.109839
18572,73.175842,0.605533,0.108893,2.090541,9,6,0.565130,0.091699,4.673403
18573,60.469795,0.500390,0.089985,1.727545,9,6,0.467003,0.075777,3.861926
18574,623.398254,5.158648,0.927676,17.774479,9,6,4.814446,0.781201,38.278985
18575,349.382080,2.891152,0.519914,9.961665,9,6,2.698245,0.437822,21.453367
18576,91.955963,0.760940,0.136839,2.610844,9,6,0.710167,0.115233,5.679565
18577,585.166138,4.842275,0.870783,16.684396,9,6,4.519183,0.733291,35.931390
18578,733.761475,6.071908,1.091907,20.921181,9,6,5.666771,0.919501,45.055700
18579,458.735321,3.796055,0.682642,13.079570,9,6,3.542770,0.574856,28.168065
18580,247.618103,2.049051,0.368479,7.021897,9,6,1.912331,0.310298,15.685926
18581,678.926941,5.618150,1.010308,19.357726,9,6,5.243289,0.850786,41.688654
18583,581.877136,4.815059,0.865889,16.590619,9,6,4.493782,0.729169,35.729433
18584,646.234375,5.347618,0.961658,18.425588,9,6,4.990807,0.809818,39.681208
18585,643.765381,5.327186,0.957984,18.355191,9,6,4.971739,0.806724,39.529603
18586,632.690613,5.235542,0.941504,18.039425,9,6,4.886210,0.792845,38.849571
18587,601.492981,4.977381,0.895079,17.149911,9,6,4.645274,0.753751,36.933919
18588,314.773163,2.604762,0.468412,8.974887,9,6,2.430963,0.394453,19.328250
18589,611.255737,5.058168,0.909607,17.428269,9,6,4.720670,0.765985,37.533389
18590,270.153961,2.235536,0.402015,7.660964,9,6,2.086374,0.338539,17.113510
18591,206.301651,1.707155,0.306997,5.850255,9,6,1.593248,0.258523,13.068642
18592,375.006073,3.103192,0.558045,10.692262,9,6,2.896136,0.469932,23.026776
18594,40.396809,0.334285,0.060114,1.154086,9,6,0.311981,0.050623,2.579957
18595,400.239136,3.311996,0.595594,11.411713,9,6,3.091009,0.501553,24.576180
18596,92.824280,0.768125,0.138131,2.635498,9,6,0.716873,0.116321,5.733196
18597,602.878906,4.988849,0.897141,17.189426,9,6,4.655977,0.755487,37.019020
18598,589.984131,4.882144,0.877953,16.821767,9,6,4.556392,0.739328,36.227233
18599,412.469177,3.413200,0.613793,11.760419,9,6,3.185461,0.516879,25.327151
18600,206.942719,1.712460,0.307950,5.868434,9,6,1.598199,0.259327,13.109252
18601,515.866455,4.268817,0.767658,14.708507,9,6,3.983988,0.646449,31.676130
18602,237.006622,1.961240,0.352688,6.720979,9,6,1.830380,0.297001,15.013717
18603,602.992920,4.989793,0.897311,17.192677,9,6,4.656857,0.755630,37.026021
18604,654.753113,5.418110,0.974335,18.668476,9,6,5.056596,0.820493,40.204291
18605,600.625244,4.970200,0.893788,17.125169,9,6,4.638572,0.752663,36.880637
18606,571.744995,4.731215,0.850811,16.301729,9,6,4.415533,0.716472,35.107282
18607,283.105011,2.342706,0.421287,8.028227,9,6,2.186393,0.354768,17.933924
18608,23.255259,0.192438,0.034606,0.666306,9,6,0.179598,0.029142,1.448458
18609,31.531279,0.260923,0.046922,0.900809,9,6,0.243513,0.039513,2.013757
18610,456.681580,3.779060,0.679586,13.021014,9,6,3.526909,0.572283,28.041957
18611,383.559784,3.173974,0.570773,10.936148,9,6,2.962196,0.480651,23.552006
18612,620.331360,5.133269,0.923112,17.687035,9,6,4.790761,0.777358,38.090666
18613,601.117615,4.974274,0.894520,17.139208,9,6,4.642375,0.753280,36.910870
18615,145.078278,1.200529,0.215890,4.119111,9,6,1.120426,0.181802,8.960610
18616,336.804688,2.787073,0.501197,9.603055,9,6,2.601111,0.422061,20.681068
18617,599.142517,4.957930,0.891581,17.082894,9,6,4.627121,0.750805,36.789592
18618,659.632629,5.458489,0.981596,18.807602,9,6,5.094281,0.826607,40.503911
18619,155.706024,1.292687,0.235918,4.415476,9,6,1.239088,0.231705,9.863548
18620,197.726517,1.636196,0.294236,5.607083,9,6,1.527023,0.247778,12.525431
18621,229.464996,1.898833,0.341466,6.507116,9,6,1.772137,0.287550,14.535976
18622,67.916397,0.562011,0.101066,1.940285,9,6,0.524512,0.085108,4.337506
18623,599.403687,4.960092,0.891970,17.090340,9,6,4.629138,0.751132,36.805629
18624,541.605835,4.481812,0.805961,15.442394,9,6,4.182771,0.678704,33.256624
18625,623.593628,5.160264,0.927967,17.780049,9,6,4.815955,0.781446,38.290982
18627,596.296509,4.934380,0.887346,17.001748,9,6,4.605142,0.747239,36.614836
18628,42.684685,0.353218,0.063519,1.219447,9,6,0.329650,0.053490,2.726073
18629,788.908997,6.528256,1.173972,22.493560,9,6,6.092670,0.988608,48.441964
18630,101.404503,0.839127,0.150900,2.879110,9,6,0.783137,0.127073,6.263145
18631,478.553131,3.960048,0.712133,13.644620,9,6,3.695821,0.599691,29.384953
18632,27.598335,0.229124,0.041816,0.790744,9,6,0.219624,0.041069,1.718967
18633,689.037231,5.701813,1.025353,19.645993,9,6,5.321369,0.863455,42.309464
18634,807.759155,6.684242,1.202023,23.031021,9,6,6.238248,1.012230,49.599434
18635,793.753662,6.568346,1.181181,22.631693,9,6,6.130085,0.994679,48.739444
18636,790.317627,6.539913,1.176068,22.533724,9,6,6.103548,0.990373,48.528459
18637,719.906128,5.957254,1.071289,20.526134,9,6,5.559767,0.902138,44.204929
18638,778.926270,6.445649,1.159116,22.208931,9,6,6.015574,0.976098,47.828987
18639,30.300262,0.250736,0.045090,0.868159,9,6,0.234006,0.037970,1.887257
18640,702.598755,5.814035,1.045534,20.032662,9,6,5.426104,0.880450,43.142192
18641,124.671967,1.031666,0.185524,3.539728,9,6,0.962830,0.156231,7.700235
18642,509.717072,4.217931,0.758508,14.533174,9,6,3.936497,0.638743,31.298535
18643,330.704834,2.736597,0.492120,9.429135,9,6,2.554002,0.414417,20.306514
18644,776.590820,6.426323,1.155641,22.142342,9,6,5.997538,0.973171,47.685582
18645,328.887756,2.721560,0.489416,9.377326,9,6,2.539969,0.412140,20.194939
18646,284.073364,2.350719,0.422728,8.055687,9,6,2.193872,0.355982,17.995266
18647,647.722229,5.359930,0.963872,18.468010,9,6,5.002298,0.811682,39.772568
18649,768.552368,6.380598,1.164473,21.913147,9,6,6.116038,1.143679,47.191991
18650,728.708069,6.030091,1.084387,20.777097,9,6,5.627744,0.913168,44.745402
18651,30.947994,0.256096,0.046054,0.886718,9,6,0.239008,0.038782,1.927601
18652,394.218384,3.262174,0.586634,11.240048,9,6,3.044511,0.494008,24.206484
18653,404.990692,3.351316,0.602665,11.547191,9,6,3.127705,0.507507,24.867944
18654,235.745941,1.950808,0.350812,6.685229,9,6,1.820644,0.295421,14.933857
18655,284.406219,2.353474,0.423224,8.065126,9,6,2.196442,0.356399,18.016352
18656,457.989136,3.789880,0.681531,13.058295,9,6,3.537007,0.573921,28.122246
18657,753.991577,6.239313,1.122011,21.497987,9,6,5.823006,0.944852,46.297903
18658,730.088684,6.041516,1.086441,20.816462,9,6,5.638406,0.914898,44.830176
18659,800.540771,6.624510,1.191281,22.825208,9,6,6.182501,1.003184,49.156198
18660,807.889099,6.685317,1.202216,23.034726,9,6,6.239251,1.012392,49.607413
18661,67.772102,0.560817,0.100851,1.936163,9,6,0.523398,0.084927,4.328291
18662,32.804764,0.271461,0.048817,0.937190,9,6,0.253348,0.041109,2.095089
18663,813.781982,6.734081,1.210985,23.202745,9,6,6.284761,1.019777,49.969258
18664,772.656250,6.393764,1.149786,22.030158,9,6,5.967151,0.968241,47.443984
18665,614.962341,5.088840,0.915123,17.533952,9,6,4.749296,0.770630,37.760988
18666,542.976074,4.493151,0.808000,15.481463,9,6,4.193353,0.680421,33.340762
18667,534.122253,4.419885,0.794825,15.229020,9,6,4.124976,0.669326,32.797104
18668,792.890503,6.561203,1.179897,22.607082,9,6,6.123418,0.993597,48.686443
18669,767.778442,6.353400,1.142527,21.891081,9,6,5.929480,0.962128,47.144469
18670,166.936935,1.381410,0.248418,4.733959,9,6,1.289238,0.209194,10.574996
18671,789.102783,6.529860,1.174260,22.499086,9,6,6.094166,0.988851,48.453863
18672,505.261292,4.181059,0.751877,14.406130,9,6,3.902085,0.633160,31.024933
18673,628.645935,5.202072,0.935485,17.924102,9,6,4.854973,0.787777,38.601212
18674,780.442749,6.458198,1.161373,22.252169,9,6,6.027286,0.977998,47.922104
18675,732.270691,6.059572,1.089689,20.878676,9,6,5.655257,0.917632,44.964160
18676,150.275055,1.243533,0.223624,4.266659,9,6,1.160560,0.188315,9.281584
18677,788.137207,6.521870,1.172823,22.471555,9,6,6.086709,0.987641,48.394573
18678,818.918823,6.776589,1.218629,23.349208,9,6,6.324433,1.026214,50.284679
18679,798.009033,6.603559,1.187513,22.753023,9,6,6.162948,1.000011,49.000740
18680,796.639832,6.592229,1.185476,22.713984,9,6,6.152374,0.998296,48.916666
18681,780.881775,6.461831,1.162026,22.264686,9,6,6.030676,0.978549,47.949062
18682,241.573593,1.999032,0.359485,6.850488,9,6,1.865650,0.302724,15.303022
18683,755.236755,6.249617,1.123864,21.533490,9,6,5.832622,0.946412,46.374362
18684,621.126831,5.139852,0.924296,17.709716,9,6,4.796904,0.778354,38.139511
18685,331.023376,2.739233,0.492594,9.438217,9,6,2.556462,0.414816,20.326074
18686,347.867767,2.878621,0.517660,9.918488,9,6,2.686550,0.435925,21.360382
18687,630.437195,5.216895,0.938151,17.975175,9,6,4.868807,0.790022,38.711202
18688,190.269562,1.574489,0.283139,5.395620,9,6,1.469434,0.238433,12.053053
18689,801.225403,6.630175,1.192300,22.844729,9,6,6.187788,1.004042,49.198237
18690,152.658249,1.263254,0.227170,4.329047,9,6,1.178965,0.191301,9.670480
18691,798.634033,6.608731,1.188444,22.770843,9,6,6.167775,1.000795,49.039117
18692,172.061523,1.423817,0.256044,4.879281,9,6,1.328815,0.215616,10.899624
18693,300.834045,2.489415,0.447670,8.530983,9,6,2.323313,0.376985,19.057009
18694,577.091064,4.775454,0.858766,16.454157,9,6,4.456820,0.723172,35.435550
18695,590.154541,4.883554,0.878206,16.826626,9,6,4.557708,0.739542,36.237697
18696,768.390625,6.358466,1.143438,21.908536,9,6,5.934208,0.962896,47.182059
18697,18.286871,0.151325,0.027213,0.523953,9,6,0.141228,0.022916,1.139001
18698,689.765808,5.707842,1.026437,19.666766,9,6,5.326996,0.864368,42.354201
18699,794.683960,6.576044,1.182565,22.658218,9,6,6.137269,0.995845,48.796568
18700,812.734314,6.725412,1.209426,23.172874,9,6,6.276670,1.018464,49.904927
18701,797.059021,6.595698,1.186100,22.725936,9,6,6.155612,0.998821,48.942406
18702,715.603760,5.921652,1.064887,20.403464,9,6,5.526540,0.896747,43.940748
18703,777.121521,6.430714,1.156431,22.157473,9,6,6.001636,0.973836,47.718169
18704,757.159363,6.265527,1.126725,21.588307,9,6,5.847470,0.948821,46.492417
18705,458.037933,3.790284,0.681604,13.059686,9,6,3.537384,0.573982,28.125243
18706,756.987061,6.264101,1.126469,21.583395,9,6,5.846140,0.948605,46.481837
18707,139.267395,1.152444,0.207243,3.954126,9,6,1.075549,0.174521,8.601707
18708,776.774963,6.427847,1.155915,22.147592,9,6,5.998960,0.973402,47.696889
18709,425.667786,3.522419,0.633434,12.136741,9,6,3.287392,0.533418,26.137594
18710,284.813446,2.356844,0.423830,8.076674,9,6,2.199587,0.356909,18.042148
18711,777.545959,6.434227,1.157062,22.169575,9,6,6.004914,0.974368,47.744231
18712,726.375061,6.010785,1.080915,20.710578,9,6,5.609726,0.910244,44.602146
18713,790.953979,6.545179,1.177015,22.551867,9,6,6.108463,0.991170,48.567533
18714,739.034668,6.115544,1.099754,21.071532,9,6,5.707495,0.926109,45.379493
18715,138.546860,1.146481,0.206171,3.933669,9,6,1.069984,0.173618,8.557204
18716,437.838745,3.623135,0.651546,12.483762,9,6,3.381387,0.548670,26.884937
18717,687.405334,5.688309,1.022925,19.599464,9,6,5.308766,0.861410,42.209259
18718,755.705322,6.253494,1.124561,21.546849,9,6,5.836241,0.946999,46.403134
18719,744.550659,6.161189,1.107962,21.228805,9,6,5.750094,0.933021,45.718196
18720,790.540771,6.541759,1.176400,22.540086,9,6,6.105272,0.990653,48.542161
18721,526.900452,4.360124,0.784078,15.023111,9,6,4.069202,0.660276,32.353659
18722,112.942596,0.934605,0.168069,3.206704,9,6,0.872245,0.141532,6.975783
18723,305.371674,2.526964,0.454422,8.706830,9,6,2.358357,0.382671,18.750963
18724,576.438599,4.770054,0.857796,16.435554,9,6,4.451781,0.722354,35.395486
18725,251.586670,2.081891,0.374385,7.134437,9,6,1.942980,0.315272,15.937323
18726,788.968750,6.528751,1.174061,22.495264,9,6,6.093131,0.988683,48.445633
18727,485.252136,4.015483,0.722101,13.835624,9,6,3.747556,0.608085,29.796296
18728,775.849487,6.420188,1.154538,22.121205,9,6,5.991812,0.972242,47.640061
18729,491.859375,4.070158,0.731934,14.024011,9,6,3.798584,0.616365,30.202006
18730,795.139404,6.579813,1.183243,22.671203,9,6,6.140787,0.996415,48.824534
18731,343.850861,2.845381,0.511683,9.803957,9,6,2.655528,0.430891,21.113729
18732,521.972351,4.319344,0.776745,14.882599,9,6,4.031143,0.654101,32.051055
18733,519.670044,4.300292,0.773319,14.816956,9,6,4.013363,0.651216,31.909685
18734,810.756836,6.709048,1.206483,23.116491,9,6,6.261398,1.015986,49.783503
18735,782.702148,6.476894,1.164735,22.316589,9,6,6.044735,0.980830,48.060840
18736,61.263672,0.506960,0.091166,1.750225,9,6,0.473134,0.076772,3.912627
18737,578.871216,4.790184,0.861415,16.504913,9,6,4.470568,0.725403,35.544858
18738,815.756348,6.750419,1.213923,23.259038,9,6,6.300009,1.022251,50.090491
18739,678.761963,5.616785,1.010062,19.353022,9,6,5.242015,0.850579,41.678524
18740,472.949707,3.913679,0.703794,13.484854,9,6,3.652546,0.592669,29.040881
18741,769.394531,6.366773,1.144932,21.937159,9,6,5.941961,0.964154,47.243703
18742,85.721634,0.709350,0.127562,2.433837,9,6,0.662020,0.107421,5.294508
18743,152.280655,1.260129,0.226608,4.318340,9,6,1.176049,0.190828,9.646561
18744,587.269165,4.859678,0.873912,16.744358,9,6,4.535424,0.735926,36.060524
18745,589.213257,4.875765,0.876805,16.799788,9,6,4.550438,0.738362,36.179898
18746,303.381012,2.510491,0.451460,8.650071,9,6,2.342983,0.380177,18.628729
18747,454.038116,3.757185,0.675652,12.945642,9,6,3.506494,0.568970,27.879639
18748,444.951141,3.681990,0.662130,12.686552,9,6,3.436316,0.557583,27.321665
18749,70.629387,0.584461,0.105103,2.017792,9,6,0.545464,0.088508,4.510772
18750,592.272766,4.901083,0.881358,16.887022,9,6,4.574067,0.742196,36.367764
18751,583.647217,4.829706,0.868523,16.641088,9,6,4.507452,0.731387,35.838123
18752,357.271637,2.956438,0.531654,10.186614,9,6,2.759175,0.447709,21.937815
18753,103.456474,0.856107,0.153953,2.937371,9,6,0.798985,0.129645,6.389882
18754,424.975616,3.516692,0.632404,12.117006,9,6,3.282047,0.532551,26.095093
18755,462.336060,3.825851,0.688000,13.182235,9,6,3.570578,0.579368,28.389164
18756,168.208664,1.391934,0.250311,4.770023,9,6,1.299060,0.210788,10.655556
18757,13.457655,0.111363,0.020026,0.385587,9,6,0.103932,0.016864,0.838212
18758,92.804237,0.767959,0.138102,2.634929,9,6,0.716718,0.116296,5.731958
18759,667.920349,5.527070,0.993929,19.043903,9,6,5.158286,0.836993,41.012808
18760,648.091248,5.362983,0.964421,18.478531,9,6,5.005148,0.812144,39.795227
18761,617.571533,5.110431,0.919005,17.608346,9,6,4.769447,0.773899,37.921202
18762,647.735474,5.360039,0.963892,18.468387,9,6,5.002400,0.811699,39.773381
18763,270.740936,2.240393,0.402888,7.677609,9,6,2.090907,0.339274,17.150693
18764,54.790829,0.453396,0.081534,1.565304,9,6,0.423144,0.068660,3.499237
18765,590.678589,4.887891,0.878986,16.841568,9,6,4.561755,0.740199,36.269875
18766,401.756714,3.324554,0.597852,11.454983,9,6,3.102729,0.503455,24.669365
18767,270.028107,2.234494,0.401828,7.657395,9,6,2.085402,0.338381,17.105538
18768,676.355042,5.596867,1.006481,19.284395,9,6,5.223426,0.847563,41.530730
18769,610.103394,5.048632,0.907892,17.395413,9,6,4.711771,0.764541,37.462631
18770,372.828308,3.085170,0.554804,10.630169,9,6,2.879318,0.467203,22.893053
18771,241.900360,2.001736,0.359971,6.859755,9,6,1.868174,0.303133,15.323722
18772,37.922447,0.313810,0.056432,1.083396,9,6,0.292871,0.047522,2.421931
18773,98.070564,0.811538,0.145938,2.784452,9,6,0.757390,0.122895,6.057227
18774,765.307251,6.332951,1.138850,21.820622,9,6,5.910396,0.959032,46.992728
