ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
51879,319.098114,2.620337,0.633131,8.522525,5,3,2.455335,0.625683,15.024459
51880,598.457520,5.232319,1.088105,17.473432,8,5,5.010867,1.068674,33.880768
51881,166.337570,0.973432,0.215463,3.664835,5,4,0.904998,0.205863,9.023639
51882,395.864349,3.945294,1.199589,10.572810,5,3,3.905582,1.178168,18.638931
51883,749.187134,5.276202,1.702698,16.604424,5,4,4.960846,1.672293,38.901946
51884,746.876648,5.567409,1.697447,16.553216,5,4,5.453849,1.667135,38.781972
51885,768.963135,5.343644,1.747643,17.042725,5,4,5.101126,1.716436,39.928825
51886,751.612488,6.337220,1.708210,19.559178,6,4,6.015230,1.677706,38.989438
51887,693.679443,5.170863,1.576544,15.374193,5,4,5.065392,1.548392,36.019679
51888,708.014404,8.985620,3.218247,19.394903,4,2,8.851557,3.160779,29.944679
51889,455.421021,5.330635,2.070096,12.475518,4,2,5.060746,2.033130,19.261524
51890,289.265472,2.882900,0.876562,7.689352,5,3,2.853882,0.860909,14.373781
51891,84.770561,0.741150,0.154128,2.462298,8,5,0.709781,0.151376,4.856849
51892,770.060120,4.506505,0.997487,17.067037,5,4,4.189690,0.953045,39.985787
51893,693.956238,4.061134,0.898907,15.380328,5,4,3.775629,0.858857,36.034051
51894,92.756447,0.811039,0.210810,2.392197,6,4,0.800021,0.207046,4.893446
51895,689.562744,6.408066,2.089584,18.416955,5,3,6.006102,2.052270,32.467466
51896,759.872314,4.446885,0.984291,16.841242,5,4,4.134261,0.940436,39.456779
51897,695.880615,5.317213,1.581547,15.422978,5,4,5.202726,1.553305,36.133976
51898,423.762085,3.318114,0.743442,11.317907,5,3,3.129055,0.747376,19.952472
51899,266.331665,2.262736,0.807066,6.052684,4,3,2.219776,0.792654,13.235409
51900,731.250061,5.538394,1.661932,16.206880,5,4,5.476037,1.632255,37.970553
51901,837.548340,6.529163,2.538025,19.136692,4,3,6.091610,2.492703,39.478081
51902,649.035950,6.364717,1.966776,17.334559,5,3,6.268388,1.931655,30.559297
51903,633.919861,4.778840,1.920969,14.484094,4,3,4.403427,1.886666,29.879995
51904,216.644592,1.897859,0.429850,5.758919,5,3,1.872371,0.424793,10.765204
51905,713.614868,4.176179,0.924372,15.816027,5,4,3.882587,0.883187,37.054836
51906,339.154419,2.559792,0.770805,7.516765,5,4,2.539791,0.757041,17.610776
51907,752.411987,6.366055,2.280036,17.191457,4,3,6.271076,2.239321,35.465155
51908,530.382507,4.243120,1.578519,12.481848,3,2,4.168492,1.559949,22.459066
51909,392.161835,2.294989,0.507982,8.691582,5,4,2.133647,0.485349,20.363215
51910,33.244583,0.307122,0.100741,0.889276,5,3,0.289738,0.098942,1.656442
51911,696.325012,6.088487,1.582557,18.120434,6,4,6.005775,1.554297,36.121434
51912,730.023193,7.412089,3.318287,17.180127,3,2,7.337437,3.259032,30.912858
51913,626.512085,3.666441,0.811544,13.885546,5,4,3.408684,0.775386,32.531978
51914,593.506348,5.482972,1.798504,15.851465,5,3,5.172614,1.766388,27.944734
51915,215.170456,2.144448,0.652032,5.719733,5,3,2.122863,0.640388,10.691953
51916,567.721008,3.322387,0.735390,12.582544,5,4,3.088817,0.702625,29.479219
51917,725.737915,6.345132,1.319523,21.189694,8,5,6.076583,1.295961,41.086556
51918,320.271637,3.745048,1.455780,8.773321,4,2,3.494073,1.429784,13.545532
51919,730.593262,4.275539,0.946364,16.192323,5,4,3.974962,0.904200,37.936449
51920,818.690796,6.929032,1.860661,21.304753,6,4,6.634965,1.827435,42.469084
51921,678.592651,3.971224,0.879006,15.039821,5,4,3.692040,0.839842,35.236289
51922,624.550537,5.327831,1.419433,16.252650,6,4,5.054004,1.394086,32.398177
51923,397.658600,3.477025,0.903770,10.348252,6,4,3.429790,0.887631,20.628297
51924,738.754883,5.457278,2.198675,17.385615,3,2,5.036983,2.172808,31.282601
51925,550.867126,3.223756,0.713558,12.209008,5,4,2.997120,0.681766,28.604072
51926,697.038086,6.724275,2.112237,18.616608,5,3,6.558767,2.074518,32.819436
51927,756.303345,7.343150,2.291828,20.199474,5,3,7.214500,2.250903,35.609890
51928,728.378845,4.262580,0.943496,16.143245,5,4,3.962914,0.901459,37.821464
51929,695.655945,5.051595,1.581036,15.417999,5,4,4.776886,1.552803,36.122310
51930,228.997086,1.932106,0.520448,5.928446,6,4,1.855875,0.511154,12.421801
51931,103.238907,0.873490,0.312845,2.326341,4,3,0.860458,0.307259,4.977940
51932,691.947205,4.049377,0.896305,15.335801,5,4,3.764699,0.856370,35.929731
51933,587.806702,4.973352,1.781232,13.430479,4,3,4.899151,1.749425,27.706438
51934,627.422363,3.671768,0.812723,13.905721,5,4,3.413637,0.776513,32.579244
51935,193.661209,1.645332,0.586852,4.401167,4,3,1.614095,0.576373,9.624035
51936,354.615967,3.059634,0.703603,9.471141,5,3,3.022660,0.695325,16.696786
51937,645.668945,6.251477,1.956573,17.244632,5,3,5.911518,1.921634,30.400765
51938,727.491455,5.974080,2.204520,16.622061,4,3,5.894348,2.165153,34.290518
51939,607.868958,4.991635,1.206089,16.235064,5,3,4.677314,1.191900,28.620985
51940,593.107300,3.470951,0.768274,13.145187,5,4,3.226937,0.734044,30.797416
51941,381.864563,3.744723,1.157165,10.198901,5,3,3.688047,1.136502,17.979763
51942,167.394943,1.620747,0.507257,4.449749,5,3,1.532609,0.498199,8.317959
51943,619.927612,4.695252,1.408926,13.739613,5,4,4.642388,1.383767,32.190075
51944,333.343323,1.950774,0.431792,7.387972,5,4,1.813631,0.412554,17.309032
51945,148.227463,1.179158,0.449174,3.340093,4,3,1.114917,0.441153,7.147183
51946,740.877991,4.335727,0.959687,16.420266,5,4,4.030918,0.916928,38.470489
51947,257.839111,2.224641,0.511586,6.853966,5,3,2.197758,0.505567,12.812185
51948,62.271049,0.531213,0.141525,1.624837,6,4,0.503911,0.138998,3.393131
51949,712.548584,5.700470,2.120680,16.768885,3,2,5.600209,2.095731,30.172895
51950,646.488098,4.479324,1.469291,14.328279,5,4,4.225776,1.443054,33.569243
51951,664.088867,4.676892,1.509293,14.718370,5,4,4.397356,1.482341,34.483172
51952,27.148485,0.158877,0.035166,0.602794,5,4,0.147708,0.033600,1.442712
51953,13.659893,0.118240,0.020327,0.408829,7,4,0.112477,0.020088,0.727542
51954,600.225342,4.837741,1.190923,16.030917,5,3,4.550372,1.176912,28.261092
51955,683.047852,4.960040,1.552381,15.138562,5,4,4.690309,1.524660,35.467628
51956,541.404175,4.306805,1.640619,12.370253,4,3,4.209685,1.611322,25.519241
51957,52.108200,0.455582,0.094742,1.522876,8,5,0.436300,0.093050,3.084888
51958,55.591213,0.456924,0.110300,1.487038,5,3,0.435258,0.109002,2.769884
51959,740.752686,5.359588,1.683529,16.417489,5,4,5.086553,1.653466,38.463982
51960,413.429535,3.395038,1.252817,9.446229,4,3,3.349727,1.230445,19.487120
51961,779.100464,7.640183,2.360910,20.808343,5,3,7.524551,2.318751,36.683272
51962,577.713196,5.501379,1.750646,15.429659,5,3,5.145767,1.719385,27.201127
51963,727.772888,6.279240,1.443994,19.437478,5,3,6.203359,1.427006,34.266558
51964,100.048447,0.585498,0.129596,2.188989,5,4,0.544337,0.123822,5.271312
51965,716.648804,5.915529,1.421922,19.140374,5,3,5.611090,1.405194,33.742790
51966,453.338593,3.138441,1.030315,10.047458,5,4,2.917347,1.011917,23.539851
51967,98.382355,0.860158,0.178877,2.857674,8,5,0.823753,0.175683,5.636724
51968,11.493473,0.113946,0.052243,0.269877,3,2,0.111236,0.051310,0.507064
51969,26.974239,0.157857,0.034941,0.598926,5,4,0.146760,0.033384,1.433452
51970,680.038757,5.584272,1.349283,18.162587,5,3,5.232633,1.333409,32.019037
51971,281.555145,1.647702,0.364709,6.203369,5,4,1.531866,0.348459,15.274073
51972,736.227722,5.101103,1.673245,16.317201,5,4,4.812360,1.643365,38.229021
51973,701.036011,6.986719,2.124352,18.723385,5,3,6.916393,2.086417,33.007675
51974,641.022095,6.019256,1.942491,17.120523,5,3,5.659488,1.907804,30.181972
51975,594.920959,4.304369,1.352093,13.185384,5,4,4.198423,1.327949,30.891591
51976,792.719360,8.048657,3.603270,18.655598,3,2,7.967594,3.538926,33.567729
51977,197.214569,1.154129,0.255459,4.345134,5,4,1.072991,0.244077,10.698684
51978,192.653854,1.430988,0.506984,4.511897,3,2,1.424382,0.509666,8.696679
51979,41.668571,0.243851,0.053975,0.929382,5,4,0.226708,0.051570,2.268504
51980,720.167297,4.214525,0.932859,15.961250,5,4,3.918237,0.891296,37.395075
51981,23.041466,0.134842,0.029846,0.511604,5,4,0.125362,0.028517,1.224459
51982,685.113770,8.567117,3.114153,18.767578,4,2,8.309861,3.058544,28.976123
51983,740.319519,5.889283,2.243392,16.915163,4,3,5.568433,2.203332,34.895173
51984,785.206482,5.897807,2.379414,17.940761,4,3,5.560330,2.336924,37.010933
51985,500.354034,2.928146,0.648127,11.089473,5,4,2.722292,0.619250,25.981153
51986,278.279480,1.628533,0.360466,6.131198,5,4,1.514044,0.344405,15.096371
51987,695.893372,5.118165,1.581576,15.423261,5,4,5.040702,1.553333,36.134638
51988,659.552246,5.164382,1.157109,17.615430,5,3,4.870127,1.163231,31.054448
51989,617.487976,4.410106,1.403382,13.685542,5,4,4.125035,1.378321,32.063396
51990,289.196808,2.456996,0.876354,6.572320,4,3,2.410348,0.860705,14.371697
51991,710.821960,7.128471,2.154006,18.984750,5,3,6.909261,2.115542,33.468438
51992,684.591980,5.644113,1.555891,17.815106,6,4,5.380388,1.528107,35.512790
51993,737.120178,6.165558,1.675273,19.182045,6,4,5.908190,1.645358,38.237658
51994,470.410309,2.752910,0.609340,10.425823,5,4,2.559376,0.582191,24.426309
51995,779.521423,5.956311,1.771640,17.276731,5,4,5.828063,1.740003,40.477070
51996,725.556519,4.246064,0.939840,16.080693,5,4,3.947558,0.897966,37.674913
51997,661.376282,4.740887,1.503128,14.658250,5,4,4.549521,1.476286,34.342320
51998,41.649776,0.243741,0.053950,0.928963,5,4,0.226605,0.051547,2.267480
51999,723.814514,6.053776,2.193377,16.538049,4,3,5.946711,2.154210,34.117205
52000,108.955093,0.637621,0.141134,2.383860,5,4,0.592795,0.134845,5.740582
52001,749.885620,4.388441,0.971354,16.619905,5,4,4.079926,0.928076,38.938215
52002,677.159973,5.128723,1.539000,15.008068,5,4,5.070978,1.511518,35.161896
52003,657.089478,3.845384,0.851152,14.563240,5,4,3.575047,0.813230,34.119725
52004,503.206726,3.640865,1.143652,11.152698,5,4,3.455388,1.123229,26.129280
52005,175.103485,1.760799,0.530617,4.654660,5,3,1.724731,0.521141,8.701001
52006,509.776398,3.701807,1.158583,11.298303,5,4,3.500500,1.137894,26.470414
52007,181.829987,1.589875,0.413250,4.707349,6,4,1.568276,0.405871,9.863251
52008,725.907898,5.749053,2.199721,16.585879,4,3,5.644292,2.160440,34.215877
52009,436.591797,3.695117,0.992254,11.361409,6,4,3.538297,0.974535,22.647932
52010,684.892029,5.429677,2.075430,15.648730,4,3,5.062708,2.038369,32.282582
52011,769.555237,4.503551,0.996833,17.055847,5,4,4.186943,0.952420,39.959570
52012,343.261627,2.588817,0.780140,7.607794,5,4,2.535789,0.766209,17.824045
52013,664.735535,6.684421,2.014350,17.753866,5,3,6.547500,1.978380,31.298498
52014,61.464230,0.359698,0.079617,1.370907,5,4,0.334410,0.076070,3.346211
52015,120.864868,1.056722,0.219754,3.510715,8,5,1.011998,0.215830,6.924838
52016,270.213654,2.046461,0.818829,6.140906,4,3,1.948522,0.804207,13.428326
52017,729.895630,6.201143,2.211805,16.676993,4,3,6.083410,2.172308,34.403840
52018,693.818481,4.060328,0.898729,15.377275,5,4,3.774880,0.858686,36.026898
52019,644.238525,5.393166,1.952238,14.719860,4,3,5.379912,1.917377,30.366368
52020,286.757263,2.354764,0.568963,7.622678,5,3,2.206485,0.562269,14.249146
52021,273.174927,1.598660,0.353854,6.018731,5,4,1.486271,0.338088,14.819454
52022,759.208191,6.168471,1.725473,19.756840,6,4,5.825309,1.694661,39.383460
52023,570.935242,5.527893,1.730107,15.248632,5,3,5.227282,1.699212,26.881993
52024,709.902771,4.154456,0.919563,15.733755,5,4,3.862390,0.878593,36.862084
52025,173.767578,1.290706,0.457283,4.069586,3,2,1.284747,0.459703,7.844125
52026,747.166992,5.639296,1.698107,16.559651,5,4,5.595232,1.667783,38.797049
52027,742.648560,7.092258,2.250450,19.834780,5,3,6.711176,2.210264,34.966966
52028,734.156067,5.911447,2.224715,16.774337,4,3,5.795670,2.184988,34.604657
52029,785.487305,4.596787,1.017471,17.408954,5,4,4.273625,0.972138,40.786851
52030,686.355591,5.574726,1.361817,18.331298,5,3,5.292342,1.345795,32.316460
52031,34.471954,0.201735,0.044653,0.768868,5,4,0.187553,0.042663,1.876708
52032,552.380066,4.220727,1.255409,12.242539,5,4,4.129849,1.232991,28.682632
52033,55.937195,0.494326,0.127130,1.459568,6,4,0.481777,0.124860,3.048001
52034,758.928650,4.441362,0.983068,16.820328,5,4,4.129127,0.939268,39.407779
52035,339.841705,3.247952,0.596214,10.388236,6,3,3.064685,0.599368,15.983770
52036,647.232544,5.413267,1.961311,14.788269,4,3,5.317530,1.926287,30.507492
52037,351.248138,3.070965,0.638633,10.255549,8,5,2.940990,0.627229,19.885383
52038,764.096802,5.838452,1.736584,16.934871,5,4,5.712741,1.705573,39.676138
52039,31.607582,0.184972,0.040942,0.704980,5,4,0.171968,0.039118,1.720767
52040,680.530029,5.759701,1.546659,17.709402,6,4,5.515260,1.519040,35.302079
52041,235.056458,1.672594,0.534219,5.178886,5,4,1.570259,0.524680,12.751567
52042,678.467407,6.437036,2.055962,18.120619,5,3,6.043198,2.019248,31.945052
52043,682.830383,5.540738,2.069183,15.601624,4,3,5.479038,2.032233,32.185406
52044,663.106628,5.515478,1.507061,17.255994,6,4,5.250460,1.480149,34.398251
52045,684.642578,5.646086,1.358418,18.285546,5,3,5.268057,1.342436,32.235804
52046,229.534973,1.907216,0.695561,5.216438,4,3,1.887036,0.683140,11.406790
52047,130.938202,0.766270,0.169609,2.864834,5,4,0.712400,0.162052,6.898819
52048,764.465515,6.176347,2.316562,17.466862,4,3,6.134080,2.275195,36.033301
52049,382.705872,2.239651,0.495733,8.482007,5,4,2.082200,0.473646,19.872209
52050,641.664001,3.755112,0.831171,14.221362,5,4,3.491121,0.794139,33.318749
52051,155.046204,1.355684,0.352378,4.013951,6,4,1.337267,0.346085,8.410382
52052,459.810608,3.338974,1.045024,10.190899,5,4,3.157398,1.026363,23.875914
52053,115.661499,0.953833,0.229487,3.058595,5,3,0.889970,0.226787,5.584824
52054,505.698425,2.959422,0.655050,11.207922,5,4,2.751369,0.625864,26.258663
52055,190.517197,1.593431,0.577325,4.329716,4,3,1.565250,0.567015,9.467793
52056,717.205200,5.208078,1.630012,15.895600,5,4,4.924859,1.600904,37.241266
52057,672.406250,5.581896,2.037595,15.363449,4,3,5.437153,2.001209,31.694062
52058,643.487122,3.765781,0.833533,14.261768,5,4,3.501041,0.796395,33.413415
52059,649.619202,4.920133,1.476407,14.397675,5,4,4.864736,1.450043,33.731827
52060,757.319946,4.431948,0.980984,16.784674,5,4,4.120374,0.937277,39.324246
52061,749.785889,5.424946,1.704059,16.617694,5,4,5.148582,1.673629,38.933036
52062,715.316772,5.601026,1.254942,19.104798,5,3,5.281892,1.261582,33.680072
52063,691.557861,5.233794,1.571722,15.327172,5,4,5.108770,1.543656,35.909514
52064,685.204163,5.189649,1.557282,15.186353,5,4,5.131217,1.529474,35.579595
52065,356.500397,2.588773,0.810228,7.901209,5,4,2.447994,0.795760,18.511475
52066,344.528687,2.016233,0.446281,7.635876,5,4,1.874488,0.426397,17.889838
52067,466.303040,2.728874,0.604019,10.334792,5,4,2.537030,0.577108,24.213037
52068,134.668259,1.342141,0.408086,3.561217,5,3,1.328632,0.400798,6.502584
52069,568.016724,4.664381,1.127017,15.170684,5,3,4.370667,1.113758,26.744577
52070,332.123108,2.515458,0.754825,7.360929,5,4,2.487136,0.741346,17.245671
52071,666.045715,5.889781,1.513740,17.332477,6,4,5.803980,1.486709,34.550714
52072,449.872772,2.632722,0.582737,9.970644,5,4,2.447637,0.556773,23.359886
52073,368.130402,3.515628,1.115547,9.832087,5,3,3.326726,1.095626,17.333102
52074,425.642822,2.490925,0.551351,9.433630,5,4,2.315808,0.526786,22.101733
52075,754.962708,6.389666,1.715824,19.646360,6,4,6.118490,1.685185,39.163228
52076,733.033020,5.528403,1.665984,16.246396,5,4,5.415161,1.636234,38.063134
52077,5.825102,0.047328,0.013239,0.151586,6,4,0.044695,0.013002,0.302174
52078,592.748535,4.694456,1.796208,13.543393,4,3,4.608913,1.764133,27.939372
52079,686.950928,4.988382,1.561252,15.225067,5,4,4.717111,1.533373,35.670297
52080,360.064545,2.107151,0.466405,7.980202,5,4,1.959014,0.445624,18.696545
52081,74.901215,0.438333,0.097022,1.670608,5,4,0.407517,0.092700,4.077742
52082,64.663338,0.378419,0.083761,1.442261,5,4,0.351816,0.080029,3.520375
52083,273.390289,2.775793,1.242683,6.402721,3,2,2.747836,1.220492,12.341241
52084,600.537964,3.514437,0.777899,13.309875,5,4,3.267366,0.743240,31.183257
52085,117.223755,0.981325,0.355223,2.641469,4,3,0.978913,0.348880,5.652257
52086,409.227295,3.204304,0.717943,10.929710,5,3,3.021730,0.721741,19.268114
52087,720.840088,5.234473,1.638273,15.976161,5,4,4.949819,1.609018,37.430010
52088,95.866356,0.830499,0.190211,2.535125,5,3,0.817141,0.187973,4.628997
52089,621.271545,5.432239,1.411981,16.167321,6,4,5.358442,1.386767,32.228081
52090,44.234982,0.551325,0.201068,1.212306,4,2,0.545492,0.197478,1.997747
52091,454.983795,3.282651,1.034054,10.083921,5,4,3.080001,1.015589,23.625279
52092,711.510254,4.163863,0.921645,15.769382,5,4,3.871136,0.880582,36.945553
52093,301.781555,2.563915,0.914490,6.895245,4,3,2.515238,0.898159,14.224560
52094,597.716919,4.455534,1.358448,13.247351,5,4,4.364654,1.334190,31.036773
52095,713.447754,4.953756,1.621472,15.812323,5,4,4.660606,1.592517,37.046159
52096,125.284142,0.733181,0.162285,2.741128,5,4,0.681637,0.155055,6.600920
52097,273.470428,2.281867,0.828698,6.214920,4,3,2.248235,0.813900,13.590172
52098,710.730164,6.213919,1.292237,20.751506,8,5,5.950923,1.269161,40.236914
52099,10.565879,0.061833,0.013686,0.234601,5,4,0.057486,0.013077,0.561487
52100,329.132721,2.359294,0.748029,7.294652,5,4,2.264061,0.734671,17.090394
52101,447.778748,4.561961,1.356905,11.959348,5,3,4.463735,1.332675,21.083276
52102,124.331558,0.921795,0.376762,2.801633,4,3,0.865662,0.370034,5.994979
52103,3.560621,0.031131,0.006474,0.103424,8,5,0.029813,0.006358,0.204002
52104,366.363892,2.975686,0.726912,9.784907,5,3,2.824954,0.718361,17.249927
52105,198.558456,2.314859,0.601692,6.043833,6,3,2.283412,0.590948,9.865581
52106,175.125183,1.337204,0.530682,3.979915,4,3,1.237291,0.521206,8.702884
52107,464.663025,2.719276,0.601895,10.298444,5,4,2.528107,0.575078,24.127878
52108,473.143402,4.082291,0.938777,12.636792,5,3,4.032959,0.927732,22.277548
52109,305.498077,2.606101,0.694314,7.949963,6,4,2.472160,0.681915,15.847526
52110,410.527649,2.402468,0.531772,9.098628,5,4,2.233571,0.508079,21.316869
52111,95.114998,0.556627,0.123206,2.081048,5,4,0.517495,0.117717,5.011380
52112,3.787785,0.027505,0.008609,0.082874,5,4,0.026010,0.008455,0.199569
52113,51.676041,0.302416,0.066938,1.152590,5,4,0.281155,0.063955,2.813326
52114,678.643677,3.971523,0.879072,15.040952,5,4,3.692318,0.839906,35.238939
52115,399.868103,3.397252,1.211722,9.136371,4,3,3.332753,1.190084,18.847898
52116,647.679565,5.260591,1.285079,17.298332,5,3,4.994119,1.269960,30.495433
52117,219.793488,1.803153,0.666041,4.995052,4,3,1.760069,0.654147,10.922685
52118,70.880089,0.414801,0.091814,1.580920,5,4,0.385640,0.087723,3.858825
52119,405.843719,3.397472,1.229829,9.272905,4,3,3.389123,1.207868,19.129560
52120,264.598022,1.548467,0.342744,5.829761,5,4,1.439607,0.327473,14.354166
52121,216.750931,1.268458,0.280765,4.775569,5,4,1.179284,0.268256,11.758512
52122,608.975769,4.393684,1.384036,13.496884,5,4,4.122446,1.359321,31.621395
52123,70.946938,0.415192,0.091900,1.582411,5,4,0.386003,0.087806,3.862465
52124,141.636993,0.828881,0.183468,3.098916,5,4,0.770609,0.175293,7.462512
52125,344.463867,2.828633,0.683460,9.199998,5,3,2.650515,0.675419,16.218784
52126,357.966248,2.709132,0.813560,7.933697,5,4,2.644417,0.799032,18.587590
52127,455.929047,3.763435,0.904621,12.177028,5,3,3.569752,0.893979,21.467025
52128,549.946899,4.438969,1.666506,12.565441,4,3,4.338530,1.636747,25.921905
52129,759.759827,5.430582,1.726727,16.838749,5,4,5.152394,1.695892,39.450938
52130,61.395924,0.529725,0.121817,1.642311,5,3,0.523324,0.120384,3.059109
52131,519.856750,4.181916,1.575323,11.877928,4,3,4.033733,1.547193,24.503597
52132,291.382477,1.705213,0.377438,6.419890,5,4,1.585334,0.360622,15.807195
52133,261.809204,1.532146,0.339131,5.768316,5,4,1.424434,0.324021,14.202876
52134,325.446564,2.332871,0.739651,7.212955,5,4,2.238705,0.726443,16.898988
52135,28.342218,0.239800,0.085886,0.647400,4,3,0.236222,0.084352,1.378269
52136,33.505112,0.250441,0.076148,0.747303,5,4,0.247920,0.074788,1.824072
52137,139.090576,1.216070,0.252892,4.040110,8,5,1.164601,0.248376,7.969062
52138,200.095993,2.031619,0.909527,4.686190,3,2,2.011158,0.893286,9.032628
