ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
26363,124.014580,1.395813,0.563703,3.360628,4,2,1.292172,0.553637,5.433826
26364,508.112366,4.841535,2.309602,11.957750,3,2,4.668533,2.268359,21.516036
26365,274.629364,2.200225,0.817349,6.431740,3,2,2.214042,0.807733,12.397174
26366,173.736481,1.165733,0.440956,4.068858,3,2,1.034642,0.425825,7.842721
26367,295.223083,3.393431,1.341923,8.052485,4,2,3.186135,1.317960,13.325449
26368,386.483307,3.003896,1.150248,9.095371,3,2,2.971729,1.136716,16.365649
26369,754.001099,9.278570,3.427278,20.654634,4,2,9.056872,3.366076,31.889635
26370,816.897278,5.848491,2.431242,19.224593,3,2,5.430693,2.402639,34.591544
26371,257.384827,2.452484,1.169931,6.027878,3,2,2.364850,1.149039,11.618730
26372,389.972809,2.948972,1.026244,9.177492,3,2,2.873792,1.031674,16.513412
26373,404.901825,3.529593,1.840463,9.528827,3,2,3.226476,1.807597,17.145582
26374,742.753845,5.920276,2.210577,17.479725,3,2,5.843545,2.184570,31.451938
26375,799.795410,7.471172,2.104725,21.909095,4,2,6.878830,2.115861,33.826455
26376,788.414368,9.867924,3.583702,21.597329,4,2,9.722482,3.519707,33.345106
26377,789.729065,5.971927,2.078234,18.585225,3,2,5.819680,2.089230,33.441105
26378,665.408203,5.808122,3.024583,15.659499,3,2,5.437091,2.970572,28.176734
26379,672.213196,5.448244,2.000635,15.819645,3,2,5.272260,1.977098,28.464891
26380,777.356628,6.962311,3.533439,18.294056,3,2,6.484177,3.470342,32.917194
26381,530.821045,5.500928,1.579825,14.540979,4,2,5.382595,1.561238,22.450484
26382,794.434204,11.032156,3.611065,24.828512,5,2,10.379301,3.546581,33.559073
26383,812.220337,8.417084,2.417322,22.249455,4,2,8.236021,2.388883,34.351953
26384,802.796204,9.227712,3.649074,21.991296,4,2,8.664014,3.583912,33.953370
26385,717.637878,5.720084,2.135827,16.888655,3,2,5.645947,2.110700,30.388401
26386,763.732300,7.134294,2.009822,20.921204,4,2,6.568661,2.020456,32.301206
26387,761.880249,7.268318,3.463092,17.929840,3,2,7.154447,3.401251,32.261846
26388,249.166946,1.970065,0.741568,5.835418,3,2,1.909836,0.732844,11.247763
26389,111.901176,0.826628,0.333039,2.594747,3,2,0.762965,0.329121,4.895425
26390,83.571861,0.978196,0.379872,2.264685,4,2,0.928670,0.373089,3.661787
26391,783.862183,6.238923,2.332923,18.447156,3,2,6.008213,2.305477,33.192672
26392,8.811745,0.085607,0.040053,0.206908,3,2,0.084247,0.039338,0.388753
26393,791.284912,9.095396,3.596750,21.675963,4,2,8.539781,3.532522,33.466513
26394,687.639282,5.344595,2.046545,16.182677,3,2,5.287362,2.022468,29.118110
26395,783.427185,5.901236,2.029604,18.436919,3,2,5.779506,1.939176,33.174252
26396,485.732666,5.796046,2.207876,13.305856,4,2,5.480275,2.168449,20.543521
26397,794.200623,7.113173,3.610003,18.690457,3,2,6.624678,3.545538,33.630453
26398,756.324890,7.506476,1.959391,20.718290,4,2,7.298486,1.872091,31.987917
26399,765.173401,9.130495,3.478061,20.960681,4,2,8.633063,3.415953,32.362155
26400,102.547951,0.757508,0.265668,2.377866,3,2,0.738238,0.253832,4.486243
26401,747.916565,5.485416,1.898265,17.601223,3,2,5.384218,1.851279,31.670553
26402,654.311035,8.338473,2.974141,17.923787,4,2,8.180161,2.921031,27.673355
26403,752.555603,5.379188,2.239749,17.710397,3,2,4.850545,2.213399,31.866993
26404,370.822357,3.769101,0.975848,10.158075,4,2,3.716645,0.981012,15.683518
26405,97.080437,1.345283,0.441275,3.010411,5,2,1.269135,0.433395,4.260306
26406,354.565552,4.282459,1.611662,9.712747,4,2,4.198586,1.582882,14.995954
26407,787.496704,5.628943,2.343740,18.532689,3,2,5.075756,2.316167,33.346576
26408,771.241699,11.344676,3.505644,24.103675,5,2,11.172976,3.443043,32.579358
26409,428.198547,3.060718,1.274400,10.077084,3,2,2.759924,1.259407,18.132083
26410,678.952576,6.900989,1.786717,18.598802,4,2,6.804945,1.796171,28.715542
26411,490.723938,4.564226,2.230563,11.548536,3,2,4.238377,2.190732,20.779722
26412,806.832764,9.811128,3.667422,22.101871,4,2,9.547652,3.601932,34.124092
26413,778.102539,5.229842,1.974880,18.311610,3,2,4.791365,1.925996,32.948779
26414,774.385193,7.677247,3.519933,18.224127,3,2,7.494647,3.457077,32.791368
26415,150.839157,1.533155,0.396945,4.087537,4,2,1.511817,0.399045,6.609172
26416,664.510559,4.617690,1.748712,15.638374,3,2,4.205030,1.757964,28.138723
26417,58.467453,0.605901,0.174010,1.602362,4,2,0.592868,0.171963,2.640515
26418,602.641968,4.803484,1.793577,14.182379,3,2,4.741228,1.772476,25.518895
26419,225.062241,2.554172,1.023010,6.138782,4,2,2.388820,1.004742,10.158607
26420,720.924500,5.700066,2.145609,16.966001,3,2,5.525803,2.120366,30.527573
26421,313.009003,2.986098,1.422768,7.366251,3,2,2.939315,1.397362,13.254377
26422,189.698486,1.784201,0.499207,5.174203,4,2,1.669965,0.501848,8.562398
26423,97.668770,1.127788,0.443949,2.646692,4,2,1.054070,0.436021,4.279457
26424,472.691406,4.233610,2.148597,11.124165,3,2,3.942868,2.110229,20.016134
26425,17.228230,0.127263,0.044633,0.404534,3,2,0.124025,0.042644,0.760067
26426,667.958374,4.934118,1.730462,15.719513,3,2,4.808602,1.653362,28.284721
26427,99.709671,0.989638,0.296755,2.701997,4,2,0.924228,0.293264,4.368881
26428,487.296875,5.769145,2.214986,13.348705,4,2,5.403133,2.175432,20.609678
26429,498.752167,5.069402,1.312506,13.662505,4,2,4.998849,1.319450,21.094166
26430,405.475616,4.019881,1.843071,9.542330,3,2,3.924270,1.810159,17.169879
26431,420.221741,4.114381,1.250660,11.511291,4,2,3.905311,1.235946,17.772810
26432,592.640869,4.457305,1.535339,13.947016,3,2,4.252013,1.452551,25.095398
26433,255.357544,3.047075,1.160716,6.965115,4,2,2.881069,1.139989,11.526043
26434,431.432251,3.765825,1.961056,10.153185,3,2,3.525259,1.926037,18.269014
26435,92.468254,0.739757,0.275203,2.144140,3,2,0.726746,0.271965,4.045278
26436,310.623718,3.153660,0.817431,8.509032,4,2,3.050384,0.821756,13.137484
26437,16.349031,0.191363,0.074314,0.447042,4,2,0.181674,0.072987,0.722257
26438,662.321167,6.573863,3.010551,15.586849,3,2,6.544203,2.956791,28.046013
26439,421.446869,4.020470,1.109071,11.544852,4,2,3.699878,1.114939,17.824625
26440,75.841782,0.515973,0.199584,1.791172,3,2,0.466409,0.200640,3.421529
26441,590.698792,4.442698,1.530308,13.901312,3,2,4.238080,1.447791,25.013161
26442,588.489136,4.347245,1.751456,13.849310,3,2,4.012440,1.730850,24.919593
26443,93.455231,0.873026,0.424797,2.167025,3,2,0.860934,0.417211,4.088456
26444,159.691696,1.491783,0.725871,3.739933,3,2,1.471122,0.712909,7.208719
26445,592.272217,5.532797,2.692146,13.938340,3,2,5.456166,2.644072,25.079788
26446,366.681519,2.533074,0.949952,8.629363,3,2,2.249037,0.898729,15.527142
26447,645.892395,6.934633,1.922299,17.693172,4,2,6.774533,1.899684,27.317298
26448,27.375780,0.238954,0.124435,0.642808,3,2,0.223689,0.122213,1.207752
26449,176.577255,1.963716,0.802624,4.816309,4,2,1.844135,0.788291,7.970146
26450,600.605164,5.242478,2.730023,14.134445,3,2,4.907581,2.681273,25.432647
26451,536.436523,4.291553,1.596537,12.624321,3,2,4.216073,1.577754,22.715423
26452,56.581619,0.547382,0.257189,1.336301,3,2,0.529957,0.252597,2.552625
26453,341.080078,2.356217,0.883627,8.026867,3,2,2.092011,0.835981,14.443048
26454,614.032593,4.919393,1.827478,14.450442,3,2,4.950286,1.805978,26.001232
26455,514.323730,6.206110,2.337835,14.089062,4,2,5.986200,2.296088,21.752748
26456,206.114502,2.292200,0.936884,5.621965,4,2,2.152616,0.920154,9.303365
26457,51.250229,0.378592,0.152530,1.210388,3,2,0.349435,0.150736,2.312105
26458,64.884682,0.647407,0.193109,1.778233,4,2,0.601428,0.190837,2.930331
26459,603.148804,5.986372,1.795086,16.522281,4,2,5.590699,1.773967,25.509506
26460,600.880615,7.169899,2.731276,16.460147,4,2,7.008215,2.682503,25.413575
26461,608.905151,4.231288,1.602382,14.329774,3,2,3.853158,1.610860,25.784110
26462,71.332733,0.707192,0.324240,1.684681,3,2,0.690372,0.318450,3.218107
26463,613.271301,4.888208,1.825212,14.432526,3,2,4.824853,1.803739,25.968995
26464,352.960449,3.076812,1.604366,8.306455,3,2,2.812579,1.575716,14.946123
26465,665.829346,6.309312,3.026497,15.669410,3,2,6.117636,2.972452,28.194567
26466,430.125977,4.560320,1.280137,11.782602,4,2,4.521874,1.265076,18.191698
26467,360.468719,5.028868,1.638494,11.265756,5,2,4.782534,1.609235,15.227184
26468,100.760063,0.720222,0.299881,2.336409,3,2,0.649442,0.296353,4.408026
26469,621.240479,4.911904,1.848930,14.620070,3,2,4.761736,1.827178,26.306450
26470,599.973755,4.200783,1.578878,14.119586,3,2,3.796640,1.587232,25.405910
26471,206.546677,2.050077,0.938849,4.837263,3,2,2.040828,0.922083,9.323821
26472,578.646729,6.874159,2.630212,15.851086,4,2,6.748896,2.583244,24.473218
26473,20.765806,0.145394,0.054647,0.487600,3,2,0.131406,0.054936,0.916136
26474,353.940704,2.614606,1.053395,8.329525,3,2,2.413241,1.041002,14.987632
26475,731.244873,8.277205,3.323840,20.031264,4,2,7.767313,3.264486,30.927186
26476,669.168579,5.353425,1.991573,15.747994,3,2,5.259268,1.968143,28.335967
26477,634.296265,7.661059,2.883165,17.375515,4,2,7.511015,2.831680,26.826853
26478,631.127441,4.662220,1.878355,14.852746,3,2,4.303157,1.856257,26.725114
26479,747.556641,10.817436,3.397985,23.363444,5,2,10.551180,3.337306,31.578836
26480,161.495651,1.989230,0.480642,5.027707,5,2,1.863969,0.474987,7.288668
26481,224.262024,1.656652,0.667446,5.252152,3,2,1.529065,0.659594,10.123518
26482,397.651886,2.668155,1.009269,9.358209,3,2,2.368110,0.974637,16.838583
26483,11.984531,0.098254,0.035668,0.281407,3,2,0.096328,0.035249,0.528728
26484,39.712559,0.325581,0.118192,0.937900,3,2,0.319196,0.116802,1.791594
26485,25.411697,0.208336,0.075630,0.596689,3,2,0.204251,0.074740,1.121102
26486,184.077057,1.509145,0.547848,4.311031,3,2,1.479549,0.541403,8.309510
26487,608.764587,6.180923,2.767112,14.326466,3,2,6.118671,2.717699,25.778158
26488,84.113289,0.616909,0.213486,1.950406,3,2,0.605528,0.208201,3.679768
26489,327.397491,2.217751,0.848180,7.704865,3,2,2.016034,0.810390,13.863658
26490,658.560486,4.953092,1.706115,15.498347,3,2,4.724966,1.614119,27.886767
26491,81.564949,0.555848,0.214645,1.891315,3,2,0.518123,0.215780,3.568283
26492,623.585571,7.298976,2.834480,17.082113,4,2,6.929431,2.783864,26.373856
26493,263.306946,1.991126,0.692913,6.166572,3,2,1.940364,0.696579,11.886064
26494,152.784149,1.551167,0.402064,4.167330,4,2,1.500369,0.404191,6.896200
26495,590.528137,4.024322,1.554021,13.897296,3,2,3.751198,1.562244,25.005935
26496,610.296570,4.825375,1.816359,14.362519,3,2,4.677852,1.794990,25.843030
26497,493.953918,5.703719,2.245245,13.531064,4,2,5.330897,2.205151,20.891230
26498,360.776642,3.441800,1.639894,8.490399,3,2,3.387878,1.610610,15.277100
26499,641.156494,5.069372,1.908204,15.088767,3,2,4.914390,1.885754,27.149794
26500,206.643021,1.971369,0.939286,4.839520,3,2,1.940484,0.922513,9.328170
26501,407.080688,2.850221,1.071265,9.580103,3,2,2.576011,1.076933,17.237846
26502,248.539093,2.357983,1.129723,5.820713,3,2,2.333910,1.109550,11.219421
26503,177.825455,1.762960,0.808298,4.164621,3,2,1.721028,0.793864,8.027303
26504,523.750488,3.569247,1.378291,12.325772,3,2,3.327008,1.385583,22.178233
26505,207.340790,1.650269,0.617086,4.855861,3,2,1.589243,0.609826,9.359669
26506,178.613190,2.224102,0.811878,4.871841,4,2,2.166430,0.797380,8.062042
26507,558.019836,5.398395,2.536454,13.132256,3,2,5.226551,2.491160,23.629370
26508,611.562866,6.362676,1.820128,16.752770,4,2,6.320291,1.798714,25.865369
26509,250.892975,2.223636,1.140423,5.875841,3,2,2.043973,1.120058,11.325679
26510,13.127390,0.159398,0.039070,0.409659,5,2,0.149280,0.038610,0.580719
26511,61.721054,0.749443,0.183694,1.925381,5,2,0.701871,0.181533,2.790424
26512,588.824280,7.025868,1.549538,18.402570,5,2,6.507520,1.557736,24.873547
26513,222.311325,2.602121,1.010506,6.063749,4,2,2.470376,0.992461,10.034439
26514,631.780029,6.270727,2.871727,14.868104,3,2,6.242435,2.820447,26.752748
26515,110.525734,1.318796,0.290857,3.427342,5,2,1.221499,0.292396,4.850343
26516,39.251492,0.468350,0.103293,1.224446,5,2,0.433796,0.103840,1.774570
26517,19.508572,0.186106,0.051338,0.533436,4,2,0.171266,0.051610,0.861838
26518,44.734627,0.302512,0.115893,1.056508,3,2,0.266405,0.109644,2.018160
26519,198.508469,1.893708,0.522391,5.414503,4,2,1.742704,0.525155,8.960053
26520,599.698242,7.499024,2.725901,16.427758,4,2,7.273842,2.677224,25.363568
26521,489.851746,4.581513,1.289084,13.418692,4,2,4.312291,1.295904,20.717733
26522,275.431915,2.733644,0.713554,7.512662,4,2,2.657900,0.681762,12.432137
26523,628.214294,5.626534,2.855520,14.784189,3,2,5.240134,2.804528,26.601756
26524,610.732605,7.879138,1.817657,19.087272,5,2,7.689803,1.796272,25.799015
26525,610.010742,6.193576,2.772776,14.355793,3,2,6.131197,2.723262,25.830926
26526,600.384277,3.947857,1.443231,14.129247,3,2,3.589999,1.486100,25.423293
26527,609.432251,4.729391,1.603769,14.342179,3,2,4.599668,1.612255,25.806430
26528,606.246765,5.638704,2.755667,14.267213,3,2,5.236147,2.706459,25.671541
26529,415.490387,4.123715,1.076400,11.381683,4,2,4.009455,1.028442,17.572702
26530,33.150742,0.246236,0.087239,0.782928,3,2,0.245099,0.087700,1.495564
26531,643.325256,5.983571,2.924206,15.139806,3,2,5.556393,2.871988,27.241631
26532,605.503174,4.497538,1.593429,14.249713,3,2,4.476774,1.601860,25.640053
26533,293.426422,3.684413,0.772175,9.134997,5,2,3.607806,0.776260,13.243005
26534,294.011749,2.382946,0.875035,6.885670,3,2,2.305975,0.864740,13.272124
26535,348.381958,3.990213,1.583554,9.543357,4,2,3.692073,1.555277,14.734426
26536,609.186523,4.524897,1.603122,14.336396,3,2,4.504007,1.611605,25.796025
26537,642.358459,9.269071,2.919811,20.075677,5,2,8.696859,2.867672,27.134977
26538,346.227814,3.602140,1.030440,9.484348,4,2,3.578145,1.018317,14.643319
26539,396.639832,4.542938,1.802908,10.865303,4,2,4.203499,1.770714,16.775439
26540,665.649170,4.944289,1.751708,15.665169,3,2,4.921462,1.760977,28.186937
26541,180.297729,2.280837,0.819535,4.917789,4,2,2.219000,0.804901,8.138077
26542,229.366257,1.684976,0.682638,5.371691,3,2,1.519250,0.674607,10.353931
26543,730.301636,8.646096,3.319553,20.005426,4,2,8.097562,3.260275,30.887293
26544,206.759201,1.574388,0.544103,4.842241,3,2,1.523652,0.546982,9.333415
26545,666.433533,5.082288,1.753772,15.683628,3,2,5.046055,1.763052,28.220151
26546,207.001038,1.961515,0.940914,4.847904,3,2,1.901924,0.924112,9.344332
26547,532.989075,3.809750,1.586277,12.543190,3,2,3.435344,1.567615,22.569441
26548,645.601990,7.797610,2.934554,17.685217,4,2,7.644892,2.882152,27.305016
26549,37.118553,0.252528,0.097680,0.876637,3,2,0.228270,0.098197,1.674568
26550,697.158386,4.742966,1.834627,16.406697,3,2,4.287355,1.844334,29.521196
26551,708.303711,7.125334,3.219562,16.668987,3,2,6.981355,3.162070,29.993145
26552,51.283867,0.391096,0.134958,1.211183,3,2,0.388308,0.135672,2.313622
26553,672.150696,5.125888,1.768818,15.818174,3,2,5.089344,1.778176,28.462245
26554,642.756653,4.594357,1.912966,15.126424,3,2,4.142844,1.890461,27.217553
26555,522.474365,6.310469,2.374883,14.312336,4,2,6.186877,2.332475,22.097470
26556,197.061493,1.340665,0.518583,4.615123,3,2,1.211880,0.521327,8.895646
26557,676.453857,6.804934,3.074790,15.919443,3,2,6.667429,3.019883,28.644462
26558,87.229614,0.803134,0.229552,2.363805,4,2,0.752356,0.230766,3.822055
26559,711.959229,6.688114,1.873577,19.502965,4,2,6.123374,1.883490,30.111521
26560,587.198242,4.649499,1.747614,13.818931,3,2,4.619726,1.727054,24.864930
26561,462.846313,4.323746,2.103847,10.892473,3,2,4.263861,2.066278,19.599243
26562,699.654663,4.898710,1.841196,16.465443,3,2,4.427422,1.850938,29.626901
26563,536.141479,5.321468,2.437007,12.617378,3,2,5.297458,2.393489,22.702930
26564,682.348328,5.159914,1.795653,16.058162,3,2,5.028368,1.805154,28.894064
26565,326.496399,3.882590,1.484075,8.943838,4,2,3.620182,1.457573,13.808801
26566,730.517944,6.802547,1.892534,20.011351,4,2,6.288836,1.808213,30.896442
26567,561.030151,7.038442,2.550137,15.368509,4,2,6.913963,2.504599,23.728144
26568,32.716755,0.403000,0.148713,0.896637,4,2,0.397621,0.146057,1.477559
26569,178.443741,1.984474,0.811108,4.867219,4,2,1.863629,0.796624,8.054394
26570,587.400879,4.760846,1.748217,13.823700,3,2,4.607066,1.727650,24.873511
26571,347.666840,4.781317,1.580304,10.865658,5,2,4.550712,1.552084,14.686398
26572,683.980225,6.389501,3.109001,16.096566,3,2,6.301004,3.053483,28.963167
26573,378.483398,4.737050,1.126439,11.828770,5,2,4.435889,1.113186,15.988173
26574,693.654419,6.921147,2.064448,19.001535,4,2,6.429612,2.040160,29.337340
26575,579.217773,4.248135,1.470096,13.631121,3,2,4.169763,1.433707,24.526997
26576,652.538513,6.339480,2.966084,15.356627,3,2,6.238770,2.913118,27.631766
26577,324.436218,3.939439,0.965584,10.139630,5,2,3.689378,0.954224,13.705073
26578,657.445129,5.861444,2.988387,15.472098,3,2,5.356070,2.935023,27.839537
26579,510.467377,5.310882,1.519248,13.983424,4,2,5.275504,1.501375,21.589648
26580,60.077427,0.604362,0.273079,1.418862,3,2,0.592150,0.268203,2.710335
26581,92.276886,0.875465,0.419440,2.139702,3,2,0.866527,0.411950,4.036907
26582,389.645874,3.774096,1.159660,10.673715,4,2,3.466450,1.146017,16.479638
26583,719.739502,6.866296,3.271543,16.938113,3,2,6.758724,3.213123,30.477394
26584,187.990997,1.421587,0.494713,4.402695,3,2,1.385345,0.497331,8.486191
26585,12.877816,0.104901,0.038327,0.302383,3,2,0.103508,0.037876,0.568138
26586,696.640137,6.914293,2.073334,19.083324,4,2,6.457287,2.048942,29.463617
26587,629.433655,5.879946,2.861062,14.812885,3,2,5.798507,2.809972,26.653390
26588,160.965240,1.606079,0.479063,4.390477,4,2,1.492017,0.473427,7.265469
26589,590.111816,4.438284,1.528787,13.887498,3,2,4.233868,1.446352,24.988306
26590,690.914551,5.103875,2.056293,16.259757,3,2,4.710798,2.032102,29.256801
26591,57.734901,0.550789,0.262431,1.363538,3,2,0.542160,0.257745,2.604654
26592,603.870422,5.760908,2.744866,14.211289,3,2,5.670653,2.695850,25.570914
26593,682.777344,6.378065,1.796782,18.703575,4,2,5.872389,1.806289,28.877306
26594,250.431793,2.485659,1.138326,5.865040,3,2,2.474444,1.117999,11.304860
26595,660.579773,5.265290,1.966011,15.545868,3,2,5.197048,1.942882,27.972274
26596,465.315094,4.409265,2.115069,10.950573,3,2,4.275312,2.077300,19.703784
26597,293.857666,3.377736,1.335717,8.015242,4,2,3.171399,1.311865,13.263818
26598,690.215332,6.886832,2.054212,18.907327,4,2,6.397735,2.030045,29.191887
26599,80.333710,0.750449,0.365153,1.862766,3,2,0.740055,0.358633,3.514419
26600,688.207764,5.047496,1.746720,16.196056,3,2,4.954377,1.703485,29.142182
26601,52.381706,0.667547,0.238099,1.435576,4,2,0.654873,0.233847,2.365670
26602,640.004395,6.471928,2.909111,15.061654,3,2,6.308167,2.857162,27.101009
26603,605.976929,5.579308,1.594676,16.599752,4,2,5.226554,1.603114,25.629118
26604,698.728088,8.031505,3.176037,19.140520,4,2,7.540880,3.119322,29.551925
26605,574.877563,4.575570,1.710945,13.528980,3,2,4.406370,1.690816,24.343211
26606,724.574524,9.030780,3.293521,19.848541,4,2,8.935228,3.234708,30.645071
26607,695.260925,6.531251,1.829634,19.045542,4,2,5.979757,1.839315,29.405285
26608,296.521362,2.813208,1.347824,6.944444,3,2,2.784488,1.323756,13.385411
26609,684.852600,7.196966,2.038252,18.760423,4,2,7.066573,2.014272,28.965077
26610,691.072815,6.024191,3.141240,16.263481,3,2,5.506841,3.085146,29.263503
26611,121.094177,1.230822,0.318669,3.281489,4,2,1.213692,0.320355,5.305865
26612,652.274963,5.225776,1.941295,15.350425,3,2,5.258593,1.918456,27.620606
26613,108.907082,1.507917,0.495032,3.377149,5,2,1.401689,0.486192,4.779310
26614,516.469910,4.942296,2.347590,12.154434,3,2,4.845787,2.305669,21.869936
26615,718.269409,6.688489,1.860802,19.675822,4,2,6.183391,1.777895,30.378403
26616,365.309021,3.621670,1.660496,8.597063,3,2,3.535530,1.630844,15.469023
26617,132.432999,1.263369,0.348508,3.588755,4,2,1.162628,0.350352,5.802687
26618,39.549953,0.401560,0.179773,0.934060,3,2,0.397515,0.176562,1.784258
26619,655.583130,4.460117,1.725219,15.428278,3,2,4.031677,1.734347,27.760691
26620,656.916382,8.310248,2.985984,17.995156,4,2,8.084948,2.932662,27.783546
26621,708.801819,4.830332,1.865268,16.680710,3,2,4.502506,1.875137,30.014238
26622,28.790760,0.229152,0.085687,0.676033,3,2,0.220678,0.084679,1.270178
